episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1200,1200,7442,3.318e+00,4.000e-01,3.100e+00,1.262e+00,2.243e+00,5.359e-01,3.629e-01,3.628e-01,7.000e+01,-4.185e-01,8.000e-01,2.100e+00,2.243e+00,1.262e+00,1.438e+00,2.145e-01,5.905e-01,0.000e+00,3.80
1300,1300,8057,3.091e+00,2.000e-01,2.600e+00,4.894e-01,1.298e+00,3.721e-01,2.775e-02,8.950e-02,7.000e+01,1.109e+00,6.000e-01,1.600e+00,1.298e+00,4.894e-01,1.103e+00,7.594e-03,1.879e-01,0.000e+00,3.00
1400,1400,8675,2.346e+00,5.000e-01,2.000e+00,1.879e+00,2.034e+00,9.490e-01,2.523e-01,6.781e-01,8.000e+01,2.754e+00,6.000e-01,1.500e+00,2.034e+00,1.879e+00,1.061e+00,1.993e-01,7.731e-01,0.000e+00,2.80
1500,1500,9310,5.485e+00,3.000e-01,2.400e+00,2.806e+00,1.821e+00,5.940e-01,7.569e-01,1.455e+00,8.000e+01,-1.185e+00,7.000e-01,1.700e+00,1.821e+00,2.806e+00,1.030e+00,1.530e-03,7.897e-01,0.000e+00,3.30
1600,1600,9946,2.504e+00,2.000e-01,2.900e+00,3.727e-01,7.687e-01,3.424e-01,8.571e-03,2.177e-02,6.000e+01,3.960e-01,4.000e-01,2.000e+00,7.687e-01,3.727e-01,7.641e-01,2.095e-03,2.531e-03,0.000e+00,3.20
1700,1700,10582,5.065e+00,0.000e+00,2.700e+00,3.232e-01,2.158e+00,0.000e+00,1.604e-01,1.628e-01,8.000e+01,-4.651e-01,9.000e-01,1.100e+00,2.158e+00,3.232e-01,1.751e+00,7.236e-03,3.996e-01,0.000e+00,3.00
1800,1800,11232,2.655e+00,2.000e-01,2.700e+00,1.548e+00,7.925e-01,3.983e-01,6.257e-01,5.237e-01,6.000e+01,-5.552e-01,4.000e-01,2.300e+00,7.925e-01,1.548e+00,7.855e-01,4.206e-03,2.744e-03,0.000e+00,3.60
1900,1900,11832,3.780e+00,2.000e-01,3.700e+00,2.051e+00,7.707e-01,3.972e-01,3.227e-01,1.331e+00,5.000e+01,-2.580e+00,4.000e-01,2.400e+00,7.707e-01,2.051e+00,7.647e-01,3.664e-03,2.383e-03,0.000e+00,4.10
2000,2000,12446,4.745e+00,0.000e+00,3.500e+00,3.015e-01,1.356e+00,0.000e+00,1.194e-01,1.820e-01,7.000e+01,-1.245e+00,7.000e-01,1.600e+00,1.356e+00,3.015e-01,1.350e+00,4.350e-03,1.465e-03,0.000e+00,3.60
2100,2100,13030,7.723e+00,1.000e-01,2.300e+00,4.519e-01,2.129e+00,1.990e-01,0.000e+00,2.529e-01,1.000e+02,1.771e-01,1.100e+00,1.100e+00,2.129e+00,4.519e-01,2.128e+00,5.700e-04,4.494e-04,0.000e+00,2.40
2200,2200,13646,3.939e+00,1.000e-01,3.200e+00,2.107e+00,2.568e+00,1.988e-01,4.845e-01,1.423e+00,6.000e+01,-1.439e+00,8.000e-01,2.100e+00,2.568e+00,2.107e+00,1.567e+00,2.008e-01,7.998e-01,0.000e+00,3.70
2300,2300,14241,5.748e+00,2.000e-01,1.800e+00,8.417e-01,1.393e+00,3.988e-01,2.640e-01,1.789e-01,9.000e+01,1.152e+00,7.000e-01,1.100e+00,1.393e+00,8.417e-01,1.392e+00,5.132e-04,6.041e-04,0.000e+00,2.20
2400,2400,14835,5.676e+00,0.000e+00,2.700e+00,5.440e-02,1.579e+00,0.000e+00,0.000e+00,5.440e-02,8.000e+01,2.445e-02,8.000e-01,1.800e+00,1.579e+00,5.440e-02,1.578e+00,3.392e-04,6.142e-04,0.000e+00,2.70
2500,2500,15431,4.087e+00,1.000e-01,2.800e+00,1.371e+00,1.985e+00,1.987e-01,5.569e-01,6.156e-01,6.000e+01,-1.487e+00,8.000e-01,1.600e+00,1.985e+00,1.371e+00,1.585e+00,1.102e-03,3.990e-01,0.000e+00,3.20
2600,2600,16038,4.206e+00,0.000e+00,3.000e+00,1.003e+00,2.197e+00,0.000e+00,1.937e-01,8.089e-01,6.000e+01,-9.057e-01,7.000e-01,1.500e+00,2.197e+00,1.003e+00,1.397e+00,9.141e-04,7.991e-01,0.000e+00,3.10
2700,2700,16646,7.352e+00,0.000e+00,2.500e+00,4.359e-01,2.184e+00,0.000e+00,1.890e-01,2.469e-01,1.000e+02,4.822e-02,1.100e+00,1.100e+00,2.184e+00,4.359e-01,2.183e+00,8.230e-04,3.462e-04,0.000e+00,2.60
2800,2800,17250,2.578e+00,0.000e+00,3.600e+00,1.172e+00,1.395e+00,0.000e+00,3.637e-01,8.086e-01,4.000e+01,-1.678e+00,5.000e-01,2.300e+00,1.395e+00,1.172e+00,9.943e-01,2.001e-01,2.004e-01,0.000e+00,3.80
2900,2900,17832,5.820e+00,0.000e+00,2.400e+00,1.552e-02,1.595e+00,0.000e+00,0.000e+00,1.552e-02,8.000e+01,2.799e-01,8.000e-01,1.000e+00,1.595e+00,1.552e-02,1.595e+00,6.503e-04,1.573e-04,0.000e+00,2.40
3000,3000,18402,7.245e+00,0.000e+00,2.600e+00,3.377e-02,1.989e+00,0.000e+00,0.000e+00,3.377e-02,1.000e+02,1.551e-01,1.000e+00,1.100e+00,1.989e+00,3.377e-02,1.988e+00,6.295e-04,2.283e-04,0.000e+00,2.60
3100,3100,18961,6.829e+00,0.000e+00,2.200e+00,4.214e-01,1.792e+00,0.000e+00,1.939e-01,2.274e-01,9.000e+01,-3.292e-01,9.000e-01,1.000e+00,1.792e+00,4.214e-01,1.792e+00,3.758e-04,2.180e-04,0.000e+00,2.30
3200,3200,19533,7.424e+00,0.000e+00,2.300e+00,1.801e-02,1.994e+00,0.000e+00,0.000e+00,1.801e-02,1.000e+02,3.759e-01,1.000e+00,9.000e-01,1.994e+00,1.801e-02,1.993e+00,3.586e-04,1.380e-04,0.000e+00,2.30
3300,3300,20096,6.394e+00,1.000e-01,2.800e+00,9.893e-01,1.595e+00,1.989e-01,1.879e-01,6.026e-01,8.000e+01,-8.943e-01,8.000e-01,1.700e+00,1.595e+00,9.893e-01,1.594e+00,3.519e-04,1.698e-04,0.000e+00,3.00
3400,3400,20631,7.318e+00,1.000e-01,1.900e+00,1.711e+00,1.594e+00,1.994e-01,3.612e-01,1.151e+00,8.000e+01,-1.718e+00,8.000e-01,1.100e+00,1.594e+00,1.711e+00,1.593e+00,1.828e-04,1.908e-04,0.000e+00,2.20
3500,3500,21207,5.931e+00,0.000e+00,2.600e+00,2.664e-02,1.596e+00,0.000e+00,0.000e+00,2.664e-02,8.000e+01,-3.089e-02,8.000e-01,1.500e+00,1.596e+00,2.664e-02,1.596e+00,1.023e-04,1.313e-04,0.000e+00,2.60
3600,3600,21813,4.923e+00,0.000e+00,2.900e+00,2.045e-02,1.397e+00,0.000e+00,0.000e+00,2.045e-02,7.000e+01,-5.232e-01,7.000e-01,1.100e+00,1.397e+00,2.045e-02,1.397e+00,4.635e-04,1.203e-04,0.000e+00,2.90
3700,3700,22335,6.518e+00,0.000e+00,3.100e+00,1.317e-02,1.796e+00,0.000e+00,0.000e+00,1.317e-02,9.000e+01,-1.765e-02,9.000e-01,7.000e-01,1.796e+00,1.317e-02,1.795e+00,5.524e-04,6.843e-05,0.000e+00,3.10
3800,3800,22886,7.315e+00,0.000e+00,2.200e+00,7.924e-03,1.993e+00,0.000e+00,0.000e+00,7.924e-03,1.000e+02,4.851e-01,1.000e+00,9.000e-01,1.993e+00,7.924e-03,1.993e+00,1.643e-04,6.851e-05,0.000e+00,2.20
3900,3900,23416,7.317e+00,0.000e+00,2.200e+00,9.487e-03,1.992e+00,0.000e+00,0.000e+00,9.487e-03,1.000e+02,2.828e-01,1.000e+00,8.000e-01,1.992e+00,9.487e-03,1.992e+00,1.074e-04,6.646e-05,0.000e+00,2.20
4000,4000,23932,6.290e+00,0.000e+00,2.500e+00,1.387e+00,2.197e+00,0.000e+00,3.889e-01,9.980e-01,8.000e+01,-7.898e-01,9.000e-01,1.300e+00,2.197e+00,1.387e+00,1.798e+00,1.750e-04,3.993e-01,0.000e+00,2.70
4100,4100,24458,7.706e+00,0.000e+00,1.800e+00,4.496e-03,1.998e+00,0.000e+00,0.000e+00,4.496e-03,1.000e+02,4.937e-01,1.000e+00,4.000e-01,1.998e+00,4.496e-03,1.998e+00,1.428e-04,3.650e-05,0.000e+00,1.80
4200,4200,25014,5.604e+00,0.000e+00,2.500e+00,2.371e-03,1.598e+00,0.000e+00,0.000e+00,2.371e-03,8.000e+01,1.958e-01,8.000e-01,9.000e-01,1.598e+00,2.371e-03,1.598e+00,3.649e-04,6.668e-05,0.000e+00,2.50
4300,4300,25538,6.416e+00,0.000e+00,2.600e+00,1.183e-02,1.796e+00,0.000e+00,0.000e+00,1.183e-02,9.000e+01,1.838e-01,9.000e-01,1.500e+00,1.796e+00,1.183e-02,1.795e+00,1.040e-04,9.205e-05,0.000e+00,2.60
4400,4400,26096,6.412e+00,0.000e+00,2.800e+00,7.765e-03,1.795e+00,0.000e+00,0.000e+00,7.765e-03,9.000e+01,8.754e-02,9.000e-01,1.300e+00,1.795e+00,7.765e-03,1.795e+00,1.787e-04,5.679e-05,0.000e+00,2.80
4500,4500,26626,7.511e+00,0.000e+00,1.900e+00,3.782e-03,1.993e+00,0.000e+00,0.000e+00,3.782e-03,1.000e+02,3.894e-01,1.000e+00,5.000e-01,1.993e+00,3.782e-03,1.993e+00,5.865e-05,1.926e-05,0.000e+00,1.90
4600,4600,27135,5.845e+00,0.000e+00,2.700e+00,4.657e-03,1.560e+00,0.000e+00,0.000e+00,4.657e-03,8.000e+01,-4.475e-02,8.000e-01,1.800e+00,1.560e+00,4.657e-03,1.560e+00,1.715e-06,3.869e-05,0.000e+00,2.70
4700,4700,27656,8.702e+00,0.000e+00,2.400e+00,2.551e-03,7.001e-01,0.000e+00,0.000e+00,2.551e-03,1.000e+02,-6.025e-01,1.000e+00,7.000e-01,7.001e-01,2.551e-03,7.001e-01,8.677e-07,8.338e-08,0.000e+00,2.40
4800,4800,28124,8.401e+00,0.000e+00,2.100e+00,2.031e-03,1.201e+00,0.000e+00,0.000e+00,2.031e-03,1.000e+02,-4.008e-01,1.000e+00,9.000e-01,1.201e+00,2.031e-03,1.201e+00,1.112e-05,4.654e-06,0.000e+00,2.10
4900,4900,28649,8.230e+00,0.000e+00,1.900e+00,1.468e-03,1.172e+00,0.000e+00,0.000e+00,1.468e-03,1.000e+02,-2.296e-01,1.000e+00,5.000e-01,1.172e+00,1.468e-03,1.172e+00,2.576e-05,6.936e-06,0.000e+00,1.90
5000,5000,29159,7.673e+00,0.000e+00,2.100e+00,4.712e-01,1.198e+00,0.000e+00,1.836e-01,2.876e-01,9.000e+01,-5.729e-01,9.000e-01,1.000e+00,1.198e+00,4.712e-01,1.198e+00,4.046e-05,2.443e-06,0.000e+00,2.20
5100,5100,29662,8.012e+00,0.000e+00,2.100e+00,6.097e-04,1.588e+00,0.000e+00,0.000e+00,6.097e-04,1.000e+02,1.875e-01,1.000e+00,8.000e-01,1.588e+00,6.097e-04,1.588e+00,3.454e-05,5.016e-06,0.000e+00,2.10
5200,5200,30142,7.122e+00,0.000e+00,2.400e+00,3.418e-04,1.178e+00,0.000e+00,0.000e+00,3.418e-04,9.000e+01,-4.221e-01,9.000e-01,1.000e+00,1.178e+00,3.418e-04,1.178e+00,4.425e-05,8.413e-06,0.000e+00,2.40
5300,5300,30596,8.104e+00,0.000e+00,1.700e+00,2.561e-04,1.396e+00,0.000e+00,0.000e+00,2.561e-04,1.000e+02,9.589e-02,1.000e+00,5.000e-01,1.396e+00,2.561e-04,1.396e+00,5.461e-05,1.281e-05,0.000e+00,1.70
5400,5400,31063,8.201e+00,0.000e+00,1.700e+00,6.251e-05,1.399e+00,0.000e+00,0.000e+00,6.251e-05,1.000e+02,9.857e-02,1.000e+00,5.000e-01,1.399e+00,6.251e-05,1.399e+00,6.030e-05,9.502e-06,0.000e+00,1.70
5500,5500,31515,7.302e+00,1.000e-01,1.600e+00,1.975e-01,1.595e+00,1.974e-01,0.000e+00,8.947e-05,1.000e+02,1.198e+00,9.000e-01,5.000e-01,1.595e+00,1.975e-01,1.595e+00,1.561e-05,4.774e-06,0.000e+00,1.70
5600,5600,31987,8.326e+00,0.000e+00,2.100e+00,1.520e-04,9.741e-01,0.000e+00,0.000e+00,1.520e-04,1.000e+02,-9.260e-01,1.000e+00,8.000e-01,9.741e-01,1.520e-04,9.741e-01,9.691e-06,8.860e-06,0.000e+00,2.10
5700,5700,32447,8.614e+00,0.000e+00,2.000e+00,1.163e-04,7.861e-01,0.000e+00,0.000e+00,1.163e-04,1.000e+02,-6.140e-01,1.000e+00,6.000e-01,7.861e-01,1.163e-04,7.861e-01,1.601e-06,3.683e-07,0.000e+00,2.00
5800,5800,32881,8.482e+00,0.000e+00,1.800e+00,3.695e-05,1.018e+00,0.000e+00,0.000e+00,3.695e-05,1.000e+02,-3.821e-01,1.000e+00,5.000e-01,1.018e+00,3.695e-05,1.018e+00,2.637e-06,5.330e-07,0.000e+00,1.80
5900,5900,33311,7.921e+00,1.000e-01,2.400e+00,4.343e-01,6.130e-01,1.786e-01,0.000e+00,2.556e-01,9.000e+01,-1.421e+00,9.000e-01,8.000e-01,6.130e-01,4.343e-01,6.130e-01,6.684e-06,2.467e-07,0.000e+00,2.50
6000,6000,33720,8.515e+00,0.000e+00,1.900e+00,1.829e-05,9.848e-01,0.000e+00,0.000e+00,1.829e-05,1.000e+02,-5.152e-01,1.000e+00,8.000e-01,9.848e-01,1.829e-05,9.848e-01,8.708e-07,2.788e-07,0.000e+00,1.90
6100,6100,34139,8.615e+00,1.000e-01,2.000e+00,3.739e-01,1.159e+00,1.790e-01,0.000e+00,1.950e-01,1.000e+02,-7.152e-01,1.100e+00,5.000e-01,1.159e+00,3.739e-01,1.159e+00,8.797e-07,4.016e-08,0.000e+00,2.10
6200,6200,34525,8.610e+00,0.000e+00,2.100e+00,8.557e-06,7.901e-01,0.000e+00,0.000e+00,8.557e-06,1.000e+02,-8.099e-01,1.000e+00,9.000e-01,7.901e-01,8.557e-06,7.901e-01,5.722e-07,1.971e-07,0.000e+00,2.10
6300,6300,34905,7.425e+00,0.000e+00,1.900e+00,6.555e-06,1.175e+00,0.000e+00,0.000e+00,6.555e-06,9.000e+01,-5.250e-01,9.000e-01,7.000e-01,1.175e+00,6.555e-06,1.175e+00,0.000e+00,7.668e-08,0.000e+00,1.90
6400,6400,35304,6.776e+00,0.000e+00,1.900e+00,2.112e-04,1.724e+00,0.000e+00,2.072e-04,3.930e-06,9.000e+01,2.238e-01,1.100e+00,8.000e-01,1.724e+00,2.112e-04,1.716e+00,3.654e-07,8.118e-03,0.000e+00,2.10
6500,6500,35672,8.343e+00,0.000e+00,1.300e+00,4.017e-07,1.357e+00,0.000e+00,0.000e+00,4.017e-07,1.000e+02,2.566e-01,1.000e+00,1.000e-01,1.357e+00,4.017e-07,1.357e+00,6.003e-07,1.238e-08,0.000e+00,1.30
6600,6600,36067,8.508e+00,0.000e+00,2.000e+00,3.276e-07,9.924e-01,0.000e+00,0.000e+00,3.276e-07,1.000e+02,-6.076e-01,1.000e+00,4.000e-01,9.924e-01,3.276e-07,9.924e-01,4.490e-06,2.008e-08,0.000e+00,2.00
6700,6700,36440,8.030e+00,0.000e+00,1.000e+00,2.091e-07,1.970e+00,0.000e+00,0.000e+00,2.091e-07,1.000e+02,9.697e-01,1.000e+00,0.000e+00,1.970e+00,2.091e-07,1.970e+00,0.000e+00,0.000e+00,0.000e+00,1.00
6800,6800,36797,7.229e+00,0.000e+00,1.500e+00,2.080e-07,1.571e+00,0.000e+00,0.000e+00,2.080e-07,9.000e+01,4.714e-01,9.000e-01,3.000e-01,1.571e+00,2.080e-07,1.571e+00,7.263e-07,1.499e-08,0.000e+00,1.50
6900,6900,37164,8.429e+00,0.000e+00,1.800e+00,2.132e-07,1.171e+00,0.000e+00,0.000e+00,2.132e-07,1.000e+02,-1.287e-01,1.000e+00,5.000e-01,1.171e+00,2.132e-07,1.171e+00,1.474e-06,7.918e-09,0.000e+00,1.80
7000,7000,37491,8.230e+00,0.000e+00,1.400e+00,1.870e-07,1.570e+00,0.000e+00,0.000e+00,1.870e-07,1.000e+02,3.696e-01,1.000e+00,4.000e-01,1.570e+00,1.870e-07,1.570e+00,0.000e+00,1.254e-08,0.000e+00,1.40
7100,7100,37846,8.401e+00,0.000e+00,1.200e+00,1.511e-07,1.399e+00,0.000e+00,0.000e+00,1.511e-07,1.000e+02,2.987e-01,1.000e+00,1.000e-01,1.399e+00,1.511e-07,1.399e+00,3.931e-08,0.000e+00,0.000e+00,1.20
7200,7200,38188,8.220e+00,0.000e+00,1.300e+00,1.373e-07,1.580e+00,0.000e+00,0.000e+00,1.373e-07,1.000e+02,3.797e-01,1.000e+00,1.000e-01,1.580e+00,1.373e-07,1.580e+00,2.176e-07,0.000e+00,0.000e+00,1.30
7300,7300,38551,8.245e+00,0.000e+00,1.500e+00,1.405e-07,1.555e+00,0.000e+00,0.000e+00,1.405e-07,1.000e+02,3.551e-01,1.000e+00,5.000e-01,1.555e+00,1.405e-07,1.555e+00,0.000e+00,0.000e+00,0.000e+00,1.50
7400,7400,38877,8.481e+00,0.000e+00,1.400e+00,1.012e-07,1.119e+00,0.000e+00,0.000e+00,1.012e-07,1.000e+02,-8.125e-02,1.000e+00,2.000e-01,1.119e+00,1.012e-07,1.119e+00,2.157e-07,0.000e+00,0.000e+00,1.40
7500,7500,39200,9.302e+00,1.000e-01,1.900e+00,2.655e-03,8.226e-04,2.593e-03,0.000e+00,6.196e-05,1.000e+02,-1.602e+00,1.100e+00,6.000e-01,8.226e-04,2.655e-03,8.226e-04,0.000e+00,0.000e+00,0.000e+00,2.00
7600,7600,39517,9.699e+00,0.000e+00,1.500e+00,8.360e-08,1.121e-03,0.000e+00,0.000e+00,8.360e-08,1.000e+02,-1.099e+00,1.000e+00,1.000e-01,1.121e-03,8.360e-08,1.121e-03,0.000e+00,0.000e+00,0.000e+00,1.50
7700,7700,39882,9.699e+00,0.000e+00,1.400e+00,8.497e-08,1.232e-03,0.000e+00,0.000e+00,8.497e-08,1.000e+02,-1.399e+00,1.000e+00,3.000e-01,1.232e-03,8.497e-08,1.232e-03,0.000e+00,0.000e+00,0.000e+00,1.40
7800,7800,40228,9.699e+00,0.000e+00,1.700e+00,0.000e+00,1.360e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.099e+00,1.000e+00,2.000e-01,1.360e-03,0.000e+00,1.360e-03,0.000e+00,0.000e+00,0.000e+00,1.70
7900,7900,40550,9.699e+00,0.000e+00,1.500e+00,0.000e+00,1.394e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.199e+00,1.000e+00,1.000e-01,1.394e-03,0.000e+00,1.394e-03,0.000e+00,0.000e+00,0.000e+00,1.50
8000,8000,40886,9.799e+00,0.000e+00,1.600e+00,0.000e+00,1.477e-03,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.199e+00,1.000e+00,6.000e-01,1.477e-03,0.000e+00,1.477e-03,0.000e+00,0.000e+00,0.000e+00,1.60
8100,8100,41201,9.499e+00,0.000e+00,1.800e+00,3.772e-06,7.485e-04,0.000e+00,3.754e-06,1.797e-08,1.000e+02,-1.199e+00,1.100e+00,5.000e-01,7.485e-04,3.772e-06,7.485e-04,0.000e+00,0.000e+00,0.000e+00,1.90
8200,8200,41513,9.599e+00,0.000e+00,2.100e+00,0.000e+00,6.422e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.599e+00,1.000e+00,6.000e-01,6.422e-04,0.000e+00,6.422e-04,0.000e+00,0.000e+00,0.000e+00,2.10
8300,8300,41849,9.799e+00,0.000e+00,1.200e+00,0.000e+00,8.584e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.199e+00,1.000e+00,2.000e-01,8.584e-04,0.000e+00,8.584e-04,0.000e+00,0.000e+00,0.000e+00,1.20
8400,8400,42176,9.799e+00,0.000e+00,1.500e+00,0.000e+00,5.350e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.299e+00,1.000e+00,4.000e-01,5.350e-04,0.000e+00,5.350e-04,0.000e+00,0.000e+00,0.000e+00,1.50
8500,8500,42501,9.899e+00,0.000e+00,1.200e+00,0.000e+00,5.309e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.099e+00,1.000e+00,1.000e-01,5.309e-04,0.000e+00,5.309e-04,0.000e+00,0.000e+00,0.000e+00,1.20
8600,8600,42827,9.800e+00,0.000e+00,1.600e+00,0.000e+00,4.562e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,4.000e-01,4.562e-04,0.000e+00,4.562e-04,0.000e+00,0.000e+00,0.000e+00,1.60
8700,8700,43146,9.700e+00,0.000e+00,1.500e+00,0.000e+00,3.701e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,3.000e-01,3.701e-04,0.000e+00,3.701e-04,0.000e+00,0.000e+00,0.000e+00,1.50
8800,8800,43452,9.900e+00,0.000e+00,1.100e+00,0.000e+00,4.407e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.407e-04,0.000e+00,4.407e-04,0.000e+00,0.000e+00,0.000e+00,1.10
8900,8900,43764,9.800e+00,0.000e+00,1.400e+00,0.000e+00,3.981e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,3.981e-04,0.000e+00,3.981e-04,0.000e+00,0.000e+00,0.000e+00,1.40
9000,9000,44073,9.800e+00,0.000e+00,1.300e+00,0.000e+00,4.131e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,1.000e-01,4.131e-04,0.000e+00,4.131e-04,0.000e+00,0.000e+00,0.000e+00,1.30
9100,9100,44402,9.900e+00,0.000e+00,1.100e+00,0.000e+00,4.459e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.100e+00,1.000e+00,1.000e-01,4.459e-04,0.000e+00,4.459e-04,0.000e+00,0.000e+00,0.000e+00,1.10
9200,9200,44699,9.900e+00,0.000e+00,1.100e+00,0.000e+00,4.308e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.996e-01,1.000e+00,0.000e+00,4.308e-04,0.000e+00,4.308e-04,0.000e+00,0.000e+00,0.000e+00,1.10
9300,9300,45015,9.800e+00,0.000e+00,1.200e+00,0.000e+00,4.676e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.200e+00,1.000e+00,2.000e-01,4.676e-04,0.000e+00,4.676e-04,0.000e+00,0.000e+00,0.000e+00,1.20
9400,9400,45339,9.500e+00,0.000e+00,1.700e+00,0.000e+00,2.607e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.500e+00,1.000e+00,5.000e-01,2.607e-04,0.000e+00,2.607e-04,0.000e+00,0.000e+00,0.000e+00,1.70
9500,9500,45650,9.800e+00,0.000e+00,1.400e+00,0.000e+00,4.161e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,3.000e-01,4.161e-04,0.000e+00,4.161e-04,0.000e+00,0.000e+00,0.000e+00,1.40
9600,9600,45975,9.600e+00,0.000e+00,1.700e+00,0.000e+00,3.274e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.500e+00,1.000e+00,5.000e-01,3.274e-04,0.000e+00,3.274e-04,0.000e+00,0.000e+00,0.000e+00,1.70
9700,9700,46280,9.800e+00,0.000e+00,1.200e+00,0.000e+00,4.106e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.996e-01,1.000e+00,0.000e+00,4.106e-04,0.000e+00,4.106e-04,0.000e+00,0.000e+00,0.000e+00,1.20
9800,9800,46593,9.700e+00,0.000e+00,1.600e+00,0.000e+00,2.874e-04,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,2.000e-01,2.874e-04,0.000e+00,2.874e-04,0.000e+00,0.000e+00,0.000e+00,1.60
