episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
5500,5500,35233,5.667e+00,0.000e+00,2.100e+00,8.037e-03,1.941e+00,0.000e+00,0.000e+00,8.037e-03,8.000e+01,5.334e-01,8.000e-01,9.000e-01,1.941e+00,8.037e-03,1.570e+00,3.713e-01,5.480e-05,0.000e+00,2.10
5600,5600,35861,3.138e+00,2.000e-01,2.300e+00,2.001e+00,3.163e+00,4.000e-01,9.981e-01,6.025e-01,7.000e+01,1.862e+00,5.000e-01,2.000e+00,3.163e+00,2.001e+00,9.995e-01,8.003e-01,1.363e+00,0.000e+00,3.00
5700,5700,36491,2.739e+00,1.000e-01,3.700e+00,2.273e+00,2.335e+00,1.995e-01,4.684e-01,1.606e+00,5.000e+01,-1.039e+00,5.000e-01,2.700e+00,2.335e+00,2.273e+00,9.981e-01,1.113e+00,2.235e-01,0.000e+00,4.10
5800,5800,37173,2.378e+00,0.000e+00,4.000e+00,8.304e-03,2.330e+00,0.000e+00,6.337e-03,1.967e-03,6.000e+01,2.207e-02,8.000e-01,3.000e+00,2.330e+00,8.304e-03,1.547e+00,3.939e-01,3.891e-01,0.000e+00,4.20
5900,5900,37803,3.067e+00,1.000e-01,3.400e+00,1.200e+00,3.333e+00,1.999e-01,1.992e-01,8.012e-01,7.000e+01,1.233e+00,6.000e-01,2.300e+00,3.333e+00,1.200e+00,1.199e+00,1.198e+00,9.355e-01,0.000e+00,3.60
6000,6000,38465,5.311e+00,0.000e+00,2.900e+00,3.013e+00,2.903e+00,0.000e+00,7.993e-01,2.214e+00,6.000e+01,-1.411e+00,7.000e-01,2.100e+00,2.903e+00,3.013e+00,1.392e+00,7.000e-01,8.109e-01,0.000e+00,3.30
6100,6100,39058,5.009e+00,2.000e-01,2.700e+00,1.599e+00,6.902e-01,3.996e-01,3.992e-01,8.003e-01,7.000e+01,-5.089e-01,5.000e-01,2.300e+00,6.902e-01,1.599e+00,6.805e-01,9.677e-03,1.201e-05,0.000e+00,3.10
6200,6200,39679,6.622e+00,0.000e+00,2.500e+00,4.695e-03,1.783e+00,0.000e+00,0.000e+00,4.695e-03,9.000e+01,1.784e-01,9.000e-01,1.300e+00,1.783e+00,4.695e-03,1.769e+00,1.378e-02,7.857e-06,0.000e+00,2.50
6300,6300,40303,5.236e+00,0.000e+00,3.500e+00,3.021e+00,7.852e-01,0.000e+00,6.207e-01,2.400e+00,4.000e+01,-3.636e+00,4.000e-01,2.900e+00,7.852e-01,3.021e+00,7.714e-01,1.375e-02,7.451e-06,0.000e+00,3.90
6400,6400,40924,4.423e+00,0.000e+00,3.000e+00,3.025e+00,1.603e+00,0.000e+00,6.277e-01,2.398e+00,4.000e+01,-3.023e+00,6.000e-01,2.600e+00,1.603e+00,3.025e+00,1.193e+00,5.774e-03,4.039e-01,0.000e+00,3.50
6500,6500,41548,6.087e+00,2.000e-01,2.500e+00,3.198e+00,1.311e+00,4.000e-01,5.988e-01,2.199e+00,7.000e+01,-1.187e+00,6.000e-01,2.000e+00,1.311e+00,3.198e+00,1.165e+00,5.672e-03,1.397e-01,0.000e+00,3.00
6600,6600,42164,4.864e+00,0.000e+00,3.200e+00,2.000e+00,1.036e+00,0.000e+00,5.996e-01,1.401e+00,5.000e+01,-2.464e+00,5.000e-01,2.300e+00,1.036e+00,2.000e+00,9.966e-01,3.983e-02,5.563e-06,0.000e+00,3.50
6700,6700,42801,4.212e+00,1.000e-01,3.200e+00,1.218e+00,1.006e+00,2.000e-01,2.185e-01,7.996e-01,6.000e+01,-9.124e-01,5.000e-01,2.500e+00,1.006e+00,1.218e+00,9.951e-01,1.045e-02,8.526e-06,0.000e+00,3.50
6800,6800,43415,5.790e+00,0.000e+00,2.400e+00,3.372e-03,1.613e+00,0.000e+00,0.000e+00,3.372e-03,8.000e+01,-1.899e-01,8.000e-01,1.000e+00,1.613e+00,3.372e-03,1.596e+00,1.763e-02,3.213e-06,0.000e+00,2.40
6900,6900,44031,6.601e+00,0.000e+00,2.500e+00,7.168e-03,1.806e+00,0.000e+00,0.000e+00,7.168e-03,9.000e+01,2.989e-01,9.000e-01,1.100e+00,1.806e+00,7.168e-03,1.797e+00,9.469e-03,1.945e-06,0.000e+00,2.50
7000,7000,44678,7.800e+00,0.000e+00,1.600e+00,1.400e+00,2.000e+00,0.000e+00,5.998e-01,7.999e-01,9.000e+01,-5.995e-01,1.000e+00,7.000e-01,2.000e+00,1.400e+00,1.996e+00,4.052e-03,7.202e-07,0.000e+00,1.90
7100,7100,45286,5.167e+00,1.000e-01,2.600e+00,2.750e+00,1.483e+00,2.000e-01,1.152e+00,1.398e+00,6.000e+01,-1.767e+00,7.000e-01,2.000e+00,1.483e+00,2.750e+00,1.399e+00,1.249e-02,7.111e-02,0.000e+00,3.30
7200,7200,45908,6.496e+00,0.000e+00,3.000e+00,1.315e+00,1.819e+00,0.000e+00,3.388e-01,9.759e-01,8.000e+01,-1.396e+00,9.000e-01,1.800e+00,1.819e+00,1.315e+00,1.797e+00,2.193e-02,7.008e-06,0.000e+00,3.20
7300,7300,46521,5.984e+00,0.000e+00,2.700e+00,3.863e-01,1.602e+00,0.000e+00,1.971e-01,1.892e-01,8.000e+01,-5.841e-01,8.000e-01,1.500e+00,1.602e+00,3.863e-01,1.598e+00,4.543e-03,3.357e-06,0.000e+00,2.80
7400,7400,47187,5.790e+00,2.000e-01,3.100e+00,2.208e+00,3.218e+00,3.998e-01,1.999e-01,1.609e+00,8.000e+01,-1.190e+00,1.000e+00,2.200e+00,3.218e+00,2.208e+00,1.999e+00,2.501e-02,1.194e+00,0.000e+00,3.40
7500,7500,47856,4.605e+00,0.000e+00,3.500e+00,3.403e+00,2.998e+00,0.000e+00,7.997e-01,2.603e+00,5.000e+01,-2.205e+00,7.000e-01,2.900e+00,2.998e+00,3.403e+00,1.400e+00,1.045e-02,1.587e+00,0.000e+00,3.90
7600,7600,48487,7.201e+00,0.000e+00,2.400e+00,8.019e-01,2.001e+00,0.000e+00,3.998e-01,4.021e-01,9.000e+01,-5.007e-01,1.000e+00,1.100e+00,2.001e+00,8.019e-01,1.999e+00,2.171e-03,1.125e-05,0.000e+00,2.60
7700,7700,49134,4.994e+00,0.000e+00,3.100e+00,3.001e+00,4.208e+00,0.000e+00,7.997e-01,2.202e+00,7.000e+01,-6.937e-01,1.000e+00,2.200e+00,4.208e+00,3.001e+00,2.000e+00,7.999e-03,2.200e+00,0.000e+00,3.50
7800,7800,49745,6.891e+00,1.000e-01,2.600e+00,3.200e+00,1.409e+00,2.000e-01,1.199e+00,1.800e+00,7.000e+01,-1.991e+00,7.000e-01,2.200e+00,1.409e+00,3.200e+00,1.400e+00,8.531e-03,9.583e-05,0.000e+00,3.30
7900,7900,50364,4.655e+00,0.000e+00,2.900e+00,1.759e+00,2.004e+00,0.000e+00,5.693e-01,1.190e+00,6.000e+01,-1.455e+00,7.000e-01,2.000e+00,2.004e+00,1.759e+00,1.400e+00,2.045e-01,4.001e-01,0.000e+00,3.30
8000,8000,50945,6.591e+00,0.000e+00,2.600e+00,1.592e+00,1.402e+00,0.000e+00,7.919e-01,8.006e-01,7.000e+01,-1.791e+00,7.000e-01,1.900e+00,1.402e+00,1.592e+00,1.400e+00,1.703e-03,5.650e-05,0.000e+00,3.00
8100,8100,51565,6.922e+00,1.000e-01,3.000e+00,3.426e+00,1.404e+00,2.000e-01,1.025e+00,2.200e+00,6.000e+01,-3.522e+00,7.000e-01,2.400e+00,1.404e+00,3.426e+00,1.400e+00,3.819e-03,6.763e-05,0.000e+00,3.70
8200,8200,52199,4.099e+00,0.000e+00,3.500e+00,3.000e+00,4.000e+00,0.000e+00,7.995e-01,2.200e+00,6.000e+01,-8.994e-01,9.000e-01,2.800e+00,4.000e+00,3.000e+00,1.800e+00,6.323e-04,2.200e+00,0.000e+00,3.90
8300,8300,52800,6.014e+00,1.000e-01,2.000e+00,1.215e+00,2.600e+00,2.000e-01,2.000e-01,8.149e-01,9.000e+01,9.855e-01,9.000e-01,1.200e+00,2.600e+00,1.215e+00,1.800e+00,5.878e-04,8.000e-01,0.000e+00,2.20
8400,8400,53369,6.505e+00,0.000e+00,3.000e+00,2.205e+00,2.600e+00,0.000e+00,7.992e-01,1.406e+00,8.000e+01,-1.605e+00,9.000e-01,2.200e+00,2.600e+00,2.205e+00,1.800e+00,1.105e-04,8.000e-01,0.000e+00,3.40
8500,8500,53978,5.802e+00,1.000e-01,1.800e+00,2.602e+00,3.400e+00,2.000e-01,5.999e-01,1.802e+00,8.000e+01,4.981e-01,9.000e-01,1.100e+00,3.400e+00,2.602e+00,1.800e+00,2.368e-04,1.600e+00,0.000e+00,2.20
8600,8600,54548,4.600e+00,1.000e-01,3.400e+00,7.401e+00,3.801e+00,2.000e-01,2.000e+00,5.201e+00,3.000e+01,-4.100e+00,6.000e-01,3.500e+00,3.801e+00,7.401e+00,1.200e+00,1.020e-03,2.600e+00,0.000e+00,4.50
8700,8700,55179,5.201e+00,2.000e-01,2.800e+00,1.602e+00,2.401e+00,4.000e-01,2.000e-01,1.002e+00,8.000e+01,9.866e-02,8.000e-01,1.700e+00,2.401e+00,1.602e+00,1.600e+00,8.485e-04,8.000e-01,0.000e+00,3.10
8800,8800,55758,4.901e+00,1.000e-01,2.300e+00,2.201e+00,2.201e+00,2.000e-01,5.999e-01,1.401e+00,7.000e+01,-5.005e-01,7.000e-01,1.600e+00,2.201e+00,2.201e+00,1.400e+00,8.752e-04,8.000e-01,0.000e+00,2.70
8900,8900,56367,4.501e+00,1.000e-01,2.400e+00,4.400e+00,5.200e+00,2.000e-01,9.999e-01,3.201e+00,6.000e+01,-8.005e-01,1.000e+00,1.900e+00,5.200e+00,4.400e+00,2.000e+00,2.550e-04,3.200e+00,0.000e+00,3.00
9000,9000,56948,6.601e+00,0.000e+00,2.600e+00,2.001e+00,2.600e+00,0.000e+00,3.999e-01,1.601e+00,8.000e+01,-9.005e-01,9.000e-01,1.600e+00,2.600e+00,2.001e+00,1.800e+00,5.410e-04,7.999e-01,0.000e+00,2.80
9100,9100,57563,4.800e+00,2.000e-01,2.500e+00,6.000e+00,4.000e+00,4.000e-01,1.800e+00,3.800e+00,5.000e+01,-2.800e+00,8.000e-01,2.400e+00,4.000e+00,6.000e+00,1.600e+00,2.005e-01,2.200e+00,0.000e+00,3.60
9200,9200,58154,6.500e+00,1.000e-01,2.200e+00,2.000e+00,1.800e+00,2.000e-01,5.999e-01,1.201e+00,8.000e+01,-6.001e-01,8.000e-01,1.500e+00,1.800e+00,2.000e+00,1.600e+00,4.800e-04,2.000e-01,0.000e+00,2.60
9300,9300,58702,5.400e+00,0.000e+00,2.500e+00,5.000e+00,4.000e+00,0.000e+00,1.200e+00,3.800e+00,5.000e+01,-2.400e+00,8.000e-01,2.300e+00,4.000e+00,5.000e+00,1.600e+00,0.000e+00,2.400e+00,0.000e+00,3.10
9400,9400,59267,4.699e+00,0.000e+00,2.400e+00,2.598e+00,3.200e+00,0.000e+00,5.981e-01,2.000e+00,6.000e+01,-6.987e-01,8.000e-01,1.900e+00,3.200e+00,2.598e+00,1.600e+00,0.000e+00,1.600e+00,0.000e+00,2.70
9500,9500,59820,6.597e+00,0.000e+00,2.700e+00,4.798e+00,3.401e+00,0.000e+00,1.398e+00,3.400e+00,6.000e+01,-2.997e+00,9.000e-01,1.900e+00,3.401e+00,4.798e+00,1.800e+00,1.444e-03,1.600e+00,0.000e+00,3.40
9600,9600,60403,8.000e+00,0.000e+00,1.400e+00,1.000e+00,1.800e+00,0.000e+00,2.000e-01,8.002e-01,9.000e+01,-3.000e-01,9.000e-01,5.000e-01,1.800e+00,1.000e+00,1.800e+00,3.202e-04,8.263e-06,0.000e+00,1.50
9700,9700,60975,3.500e+00,1.000e-01,2.500e+00,4.000e+00,4.800e+00,2.000e-01,1.200e+00,2.600e+00,5.000e+01,-6.999e-01,9.000e-01,2.100e+00,4.800e+00,4.000e+00,1.800e+00,6.393e-04,3.000e+00,0.000e+00,3.20
9800,9800,61514,7.300e+00,0.000e+00,1.500e+00,1.800e+00,3.200e+00,0.000e+00,5.999e-01,1.200e+00,9.000e+01,9.968e-02,1.200e+00,6.000e-01,3.200e+00,1.800e+00,2.400e+00,0.000e+00,7.999e-01,0.000e+00,1.80
