episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
5500,5500,35233,5.669e+00,0.000e+00,2.100e+00,8.033e-03,1.939e+00,0.000e+00,0.000e+00,8.033e-03,8.000e+01,5.309e-01,8.000e-01,9.000e-01,1.939e+00,8.033e-03,1.570e+00,3.694e-01,5.345e-05,0.000e+00,2.10
5600,5600,35861,3.139e+00,2.000e-01,2.300e+00,2.001e+00,3.162e+00,4.000e-01,9.981e-01,6.025e-01,7.000e+01,1.861e+00,5.000e-01,2.000e+00,3.162e+00,2.001e+00,9.995e-01,8.003e-01,1.362e+00,0.000e+00,3.00
5700,5700,36491,2.738e+00,1.000e-01,3.700e+00,2.274e+00,2.336e+00,1.995e-01,4.684e-01,1.606e+00,5.000e+01,-1.038e+00,5.000e-01,2.700e+00,2.336e+00,2.274e+00,9.981e-01,1.114e+00,2.239e-01,0.000e+00,4.10
5800,5800,37173,2.378e+00,0.000e+00,4.000e+00,8.317e-03,2.330e+00,0.000e+00,6.347e-03,1.970e-03,6.000e+01,2.167e-02,8.000e-01,3.000e+00,2.330e+00,8.317e-03,1.547e+00,3.940e-01,3.890e-01,0.000e+00,4.20
5900,5900,37803,3.072e+00,1.000e-01,3.400e+00,1.200e+00,3.328e+00,1.999e-01,1.992e-01,8.012e-01,7.000e+01,1.228e+00,6.000e-01,2.300e+00,3.328e+00,1.200e+00,1.199e+00,1.198e+00,9.306e-01,0.000e+00,3.60
6000,6000,38465,5.305e+00,0.000e+00,2.900e+00,3.013e+00,2.908e+00,0.000e+00,7.993e-01,2.214e+00,6.000e+01,-1.405e+00,7.000e-01,2.100e+00,2.908e+00,3.013e+00,1.392e+00,7.049e-01,8.120e-01,0.000e+00,3.30
6100,6100,39058,5.007e+00,2.000e-01,2.700e+00,1.599e+00,6.919e-01,3.996e-01,3.992e-01,8.003e-01,7.000e+01,-5.073e-01,5.000e-01,2.300e+00,6.919e-01,1.599e+00,6.820e-01,9.876e-03,1.230e-05,0.000e+00,3.10
6200,6200,39679,6.622e+00,0.000e+00,2.500e+00,4.733e-03,1.783e+00,0.000e+00,0.000e+00,4.733e-03,9.000e+01,1.784e-01,9.000e-01,1.300e+00,1.783e+00,4.733e-03,1.769e+00,1.389e-02,7.953e-06,0.000e+00,2.50
6300,6300,40303,5.236e+00,0.000e+00,3.500e+00,3.021e+00,7.845e-01,0.000e+00,6.206e-01,2.400e+00,4.000e+01,-3.636e+00,4.000e-01,2.900e+00,7.845e-01,3.021e+00,7.708e-01,1.371e-02,7.474e-06,0.000e+00,3.90
6400,6400,40924,4.074e+00,0.000e+00,3.000e+00,3.025e+00,1.952e+00,0.000e+00,6.276e-01,2.398e+00,4.000e+01,-2.674e+00,6.000e-01,2.600e+00,1.952e+00,3.025e+00,1.197e+00,1.149e-02,7.435e-01,0.000e+00,3.50
6500,6500,41548,5.481e+00,2.000e-01,2.500e+00,3.198e+00,1.917e+00,4.000e-01,5.988e-01,2.199e+00,7.000e+01,-5.809e-01,6.000e-01,2.000e+00,1.917e+00,3.198e+00,1.194e+00,1.625e-02,7.065e-01,0.000e+00,3.00
6600,6600,42164,4.738e+00,0.000e+00,3.200e+00,1.999e+00,1.161e+00,0.000e+00,5.996e-01,1.400e+00,5.000e+01,-2.338e+00,5.000e-01,2.300e+00,1.161e+00,1.999e+00,9.987e-01,1.621e-01,9.584e-05,0.000e+00,3.50
6700,6700,42802,5.198e+00,1.000e-01,3.000e+00,1.212e+00,1.214e+00,2.000e-01,1.999e-01,8.121e-01,7.000e+01,-6.981e-01,6.000e-01,2.200e+00,1.214e+00,1.212e+00,1.196e+00,1.784e-02,4.683e-05,0.000e+00,3.20
6800,6800,43411,5.582e+00,0.000e+00,2.800e+00,8.064e-01,1.424e+00,0.000e+00,1.995e-01,6.069e-01,7.000e+01,-1.082e+00,7.000e-01,1.300e+00,1.424e+00,8.064e-01,1.398e+00,2.629e-02,1.430e-05,0.000e+00,2.90
6900,6900,44026,6.584e+00,0.000e+00,2.500e+00,7.140e-03,1.823e+00,0.000e+00,0.000e+00,7.140e-03,9.000e+01,3.164e-01,9.000e-01,1.100e+00,1.823e+00,7.140e-03,1.797e+00,2.608e-02,1.887e-05,0.000e+00,2.50
7000,7000,44671,7.496e+00,0.000e+00,1.700e+00,1.003e+00,1.807e+00,0.000e+00,3.999e-01,6.032e-01,9.000e+01,-4.960e-01,9.000e-01,8.000e-01,1.807e+00,1.003e+00,1.797e+00,1.048e-02,1.216e-05,0.000e+00,1.90
7100,7100,45274,3.088e+00,2.000e-01,3.300e+00,3.391e+00,2.803e+00,3.999e-01,9.894e-01,2.002e+00,5.000e+01,-1.688e+00,6.000e-01,2.300e+00,2.803e+00,3.391e+00,1.199e+00,2.965e-02,1.574e+00,0.000e+00,4.00
7200,7200,45894,6.582e+00,0.000e+00,3.000e+00,1.388e+00,1.806e+00,0.000e+00,3.881e-01,9.996e-01,8.000e+01,-1.482e+00,9.000e-01,1.800e+00,1.806e+00,1.388e+00,1.794e+00,1.168e-02,1.659e-05,0.000e+00,3.20
7300,7300,46518,5.995e+00,0.000e+00,2.700e+00,3.986e-01,1.603e+00,0.000e+00,1.991e-01,1.995e-01,8.000e+01,-5.952e-01,8.000e-01,1.500e+00,1.603e+00,3.986e-01,1.597e+00,6.622e-03,1.172e-05,0.000e+00,2.80
7400,7400,47168,5.821e+00,2.000e-01,3.100e+00,2.198e+00,3.177e+00,3.998e-01,1.999e-01,1.599e+00,8.000e+01,-1.221e+00,1.000e+00,2.200e+00,3.177e+00,2.198e+00,1.994e+00,2.597e-03,1.181e+00,0.000e+00,3.40
7500,7500,47838,4.917e+00,0.000e+00,3.200e+00,3.398e+00,2.781e+00,0.000e+00,7.996e-01,2.598e+00,5.000e+01,-2.517e+00,7.000e-01,2.500e+00,2.781e+00,3.398e+00,1.395e+00,1.415e-03,1.384e+00,0.000e+00,3.60
7600,7600,48445,5.533e+00,0.000e+00,2.700e+00,7.955e-01,2.363e+00,0.000e+00,1.970e-01,5.985e-01,8.000e+01,-3.282e-02,9.000e-01,1.100e+00,2.363e+00,7.955e-01,1.796e+00,6.605e-03,5.602e-01,0.000e+00,2.80
7700,7700,49083,5.902e+00,0.000e+00,3.100e+00,3.002e+00,2.200e+00,0.000e+00,9.998e-01,2.002e+00,6.000e+01,-2.302e+00,8.000e-01,2.500e+00,2.200e+00,3.002e+00,1.597e+00,3.042e-03,5.999e-01,0.000e+00,3.60
7800,7800,49678,5.402e+00,1.000e-01,3.200e+00,2.600e+00,9.979e-01,2.000e-01,7.973e-01,1.603e+00,6.000e+01,-2.202e+00,5.000e-01,2.800e+00,9.979e-01,2.600e+00,9.961e-01,1.755e-03,7.026e-06,0.000e+00,3.70
7900,7900,50299,7.106e+00,0.000e+00,2.100e+00,1.402e+00,2.796e+00,0.000e+00,3.999e-01,1.002e+00,9.000e+01,-3.058e-01,1.000e+00,1.200e+00,2.796e+00,1.402e+00,1.998e+00,1.142e-05,7.978e-01,0.000e+00,2.30
8000,8000,50861,6.405e+00,1.000e-01,2.700e+00,4.400e+00,3.195e+00,2.000e-01,9.998e-01,3.200e+00,6.000e+01,-2.805e+00,8.000e-01,2.400e+00,3.195e+00,4.400e+00,1.598e+00,1.147e-03,1.596e+00,0.000e+00,3.30
8100,8100,51433,8.498e+00,0.000e+00,2.600e+00,2.200e+00,2.002e+00,0.000e+00,7.997e-01,1.400e+00,9.000e+01,-1.698e+00,1.000e+00,1.400e+00,2.002e+00,2.200e+00,1.997e+00,4.744e-03,9.600e-06,0.000e+00,3.00
8200,8200,52077,4.408e+00,0.000e+00,3.400e+00,3.999e+00,2.791e+00,0.000e+00,7.997e-01,3.199e+00,4.000e+01,-2.608e+00,6.000e-01,2.600e+00,2.791e+00,3.999e+00,1.199e+00,2.115e-03,1.589e+00,0.000e+00,3.80
8300,8300,52673,7.292e+00,0.000e+00,3.100e+00,3.393e+00,1.201e+00,0.000e+00,9.950e-01,2.398e+00,6.000e+01,-3.592e+00,6.000e-01,2.600e+00,1.201e+00,3.393e+00,1.199e+00,1.928e-03,1.105e-05,0.000e+00,3.60
8400,8400,53208,7.595e+00,0.000e+00,2.400e+00,2.198e+00,3.003e+00,0.000e+00,7.997e-01,1.399e+00,9.000e+01,-9.952e-01,1.100e+00,1.300e+00,3.003e+00,2.198e+00,2.198e+00,5.709e-03,7.992e-01,0.000e+00,2.80
8500,8500,53810,4.699e+00,2.000e-01,1.900e+00,3.599e+00,3.000e+00,4.000e-01,1.399e+00,1.800e+00,7.000e+01,3.009e-01,7.000e-01,1.900e+00,3.000e+00,3.599e+00,1.399e+00,1.841e-03,1.598e+00,0.000e+00,2.80
8600,8600,54360,5.902e+00,1.000e-01,1.900e+00,2.000e+00,3.598e+00,2.000e-01,1.999e-01,1.600e+00,8.000e+01,9.825e-02,1.000e+00,1.000e+00,3.598e+00,2.000e+00,1.999e+00,1.999e-01,1.399e+00,0.000e+00,2.10
8700,8700,54953,5.197e+00,0.000e+00,2.800e+00,1.998e+00,2.201e+00,0.000e+00,3.998e-01,1.598e+00,6.000e+01,-9.968e-01,7.000e-01,2.000e+00,2.201e+00,1.998e+00,1.399e+00,2.570e-03,7.992e-01,0.000e+00,3.00
8800,8800,55536,5.061e+00,0.000e+00,3.100e+00,8.557e+00,4.397e+00,0.000e+00,2.799e+00,5.759e+00,2.000e+01,-5.761e+00,6.000e-01,3.800e+00,4.397e+00,8.557e+00,1.199e+00,7.176e-04,3.197e+00,0.000e+00,4.50
8900,8900,56141,5.789e+00,0.000e+00,2.000e+00,2.181e+00,3.592e+00,0.000e+00,5.832e-01,1.598e+00,8.000e+01,-1.887e-01,1.100e+00,1.100e+00,3.592e+00,2.181e+00,2.198e+00,4.151e-04,1.394e+00,0.000e+00,2.30
9000,9000,56717,4.914e+00,0.000e+00,2.800e+00,3.801e+00,3.987e+00,0.000e+00,9.998e-01,2.801e+00,6.000e+01,-1.414e+00,9.000e-01,2.300e+00,3.987e+00,3.801e+00,1.798e+00,3.423e-04,2.189e+00,0.000e+00,3.30
9100,9100,57298,6.905e+00,1.000e-01,2.200e+00,2.400e+00,2.596e+00,2.000e-01,3.997e-01,1.801e+00,8.000e+01,-1.305e+00,9.000e-01,1.400e+00,2.596e+00,2.400e+00,1.798e+00,9.726e-04,7.967e-01,0.000e+00,2.50
9200,9200,57895,6.800e+00,2.000e-01,1.500e+00,2.800e+00,1.500e+00,4.000e-01,9.998e-01,1.400e+00,8.000e+01,-4.004e-01,8.000e-01,1.000e+00,1.500e+00,2.800e+00,1.498e+00,1.306e-05,1.908e-03,0.000e+00,2.20
9300,9300,58472,6.712e+00,0.000e+00,2.400e+00,2.799e+00,1.087e+00,0.000e+00,9.994e-01,1.800e+00,6.000e+01,-3.212e+00,8.000e-01,1.800e+00,1.087e+00,2.799e+00,1.086e+00,1.280e-05,1.460e-03,0.000e+00,2.90
9400,9400,59012,6.589e+00,1.000e-01,2.100e+00,2.599e+00,1.310e+00,2.000e-01,5.998e-01,1.800e+00,7.000e+01,-1.289e+00,8.000e-01,1.300e+00,1.310e+00,2.599e+00,1.309e+00,9.538e-06,8.189e-04,0.000e+00,2.50
9500,9500,59555,7.189e+00,0.000e+00,2.200e+00,2.000e+00,1.410e+00,0.000e+00,3.999e-01,1.600e+00,7.000e+01,-1.889e+00,8.000e-01,1.500e+00,1.410e+00,2.000e+00,1.409e+00,0.000e+00,8.492e-04,0.000e+00,2.40
9600,9600,60142,8.005e+00,0.000e+00,2.400e+00,4.999e+00,1.394e+00,0.000e+00,1.600e+00,3.399e+00,5.000e+01,-5.305e+00,8.000e-01,2.100e+00,1.394e+00,4.999e+00,1.390e+00,2.136e-06,4.604e-03,0.000e+00,3.20
9700,9700,60684,7.003e+00,0.000e+00,3.000e+00,4.000e+00,1.197e+00,0.000e+00,7.998e-01,3.200e+00,5.000e+01,-4.403e+00,9.000e-01,2.400e+00,1.197e+00,4.000e+00,1.192e+00,2.022e-06,4.925e-03,0.000e+00,3.40
9800,9800,61216,6.033e+00,0.000e+00,2.800e+00,4.600e+00,1.768e+00,0.000e+00,1.200e+00,3.400e+00,4.000e+01,-4.333e+00,9.000e-01,2.300e+00,1.768e+00,4.600e+00,1.736e+00,1.573e-05,3.140e-02,0.000e+00,3.40
