episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
5500,5500,35233,5.665e+00,0.000e+00,2.100e+00,8.032e-03,1.943e+00,0.000e+00,0.000e+00,8.032e-03,8.000e+01,5.353e-01,8.000e-01,9.000e-01,1.943e+00,8.032e-03,1.571e+00,3.727e-01,5.597e-05,0.000e+00,2.10
5600,5600,35861,3.137e+00,2.000e-01,2.300e+00,2.001e+00,3.163e+00,4.000e-01,9.981e-01,6.025e-01,7.000e+01,1.863e+00,5.000e-01,2.000e+00,3.163e+00,2.001e+00,9.995e-01,8.003e-01,1.364e+00,0.000e+00,3.00
5700,5700,36491,2.743e+00,1.000e-01,3.700e+00,2.273e+00,2.330e+00,1.995e-01,4.683e-01,1.606e+00,5.000e+01,-1.043e+00,5.000e-01,2.700e+00,2.330e+00,2.273e+00,9.981e-01,1.110e+00,2.223e-01,0.000e+00,4.10
5800,5800,37173,2.380e+00,0.000e+00,4.000e+00,8.310e-03,2.328e+00,0.000e+00,6.342e-03,1.968e-03,6.000e+01,1.951e-02,8.000e-01,3.000e+00,2.328e+00,8.310e-03,1.546e+00,3.933e-01,3.887e-01,0.000e+00,4.20
5900,5900,37803,3.091e+00,1.000e-01,3.400e+00,1.200e+00,3.309e+00,1.999e-01,1.992e-01,8.012e-01,7.000e+01,1.209e+00,6.000e-01,2.300e+00,3.309e+00,1.200e+00,1.199e+00,1.198e+00,9.117e-01,0.000e+00,3.60
6000,6000,38465,5.303e+00,0.000e+00,2.900e+00,3.013e+00,2.911e+00,0.000e+00,7.993e-01,2.214e+00,6.000e+01,-1.403e+00,7.000e-01,2.100e+00,2.911e+00,3.013e+00,1.392e+00,7.064e-01,8.127e-01,0.000e+00,3.30
6100,6100,39058,5.002e+00,2.000e-01,2.700e+00,1.599e+00,6.971e-01,3.996e-01,3.992e-01,8.004e-01,7.000e+01,-5.021e-01,5.000e-01,2.300e+00,6.971e-01,1.599e+00,6.871e-01,9.974e-03,1.243e-05,0.000e+00,3.10
6200,6200,39679,6.620e+00,0.000e+00,2.500e+00,4.765e-03,1.785e+00,0.000e+00,0.000e+00,4.765e-03,9.000e+01,1.797e-01,9.000e-01,1.300e+00,1.785e+00,4.765e-03,1.771e+00,1.396e-02,8.073e-06,0.000e+00,2.50
6300,6300,40303,5.234e+00,0.000e+00,3.500e+00,3.021e+00,7.866e-01,0.000e+00,6.205e-01,2.400e+00,4.000e+01,-3.634e+00,4.000e-01,2.900e+00,7.866e-01,3.021e+00,7.729e-01,1.370e-02,7.534e-06,0.000e+00,3.90
6400,6400,40924,4.103e+00,0.000e+00,3.000e+00,3.025e+00,1.923e+00,0.000e+00,6.275e-01,2.398e+00,4.000e+01,-2.703e+00,6.000e-01,2.600e+00,1.923e+00,3.025e+00,1.196e+00,1.027e-02,7.160e-01,0.000e+00,3.50
6500,6500,41548,5.698e+00,2.000e-01,2.500e+00,3.198e+00,1.700e+00,4.000e-01,5.988e-01,2.199e+00,7.000e+01,-7.983e-01,6.000e-01,2.000e+00,1.700e+00,3.198e+00,1.191e+00,1.253e-02,4.962e-01,0.000e+00,3.00
6600,6600,42164,4.785e+00,0.000e+00,3.200e+00,1.999e+00,1.114e+00,0.000e+00,5.996e-01,1.399e+00,5.000e+01,-2.385e+00,5.000e-01,2.300e+00,1.114e+00,1.999e+00,9.979e-01,1.160e-01,3.713e-05,0.000e+00,3.50
6700,6700,42799,5.198e+00,1.000e-01,3.000e+00,1.205e+00,1.208e+00,2.000e-01,1.999e-01,8.055e-01,7.000e+01,-6.977e-01,6.000e-01,2.200e+00,1.208e+00,1.205e+00,1.195e+00,1.273e-02,2.877e-05,0.000e+00,3.20
6800,6800,43411,5.577e+00,0.000e+00,2.800e+00,7.953e-01,1.418e+00,0.000e+00,1.922e-01,6.032e-01,7.000e+01,-1.077e+00,7.000e-01,1.300e+00,1.418e+00,7.953e-01,1.398e+00,2.009e-02,1.006e-05,0.000e+00,2.90
6900,6900,44024,6.485e+00,0.000e+00,2.600e+00,1.252e-03,1.816e+00,0.000e+00,0.000e+00,1.252e-03,9.000e+01,3.147e-01,9.000e-01,1.100e+00,1.816e+00,1.252e-03,1.798e+00,1.816e-02,1.419e-05,0.000e+00,2.60
7000,7000,44665,6.565e+00,0.000e+00,2.100e+00,1.000e+00,1.636e+00,0.000e+00,3.998e-01,6.005e-01,8.000e+01,-7.646e-01,8.000e-01,9.000e-01,1.636e+00,1.000e+00,1.599e+00,3.698e-02,2.736e-05,0.000e+00,2.30
7100,7100,45261,3.563e+00,2.000e-01,2.900e+00,3.176e+00,3.213e+00,3.997e-01,7.771e-01,2.000e+00,6.000e+01,-9.634e-01,8.000e-01,2.200e+00,3.213e+00,3.176e+00,1.599e+00,1.529e-02,1.599e+00,0.000e+00,3.60
7200,7200,45875,5.992e+00,0.000e+00,2.700e+00,1.992e+00,2.400e+00,0.000e+00,3.991e-01,1.593e+00,7.000e+01,-1.292e+00,8.000e-01,1.800e+00,2.400e+00,1.992e+00,1.599e+00,2.241e-03,7.991e-01,0.000e+00,2.90
7300,7300,46498,6.707e+00,1.000e-01,2.800e+00,2.009e+00,1.402e+00,2.000e-01,3.999e-01,1.409e+00,7.000e+01,-2.307e+00,7.000e-01,1.900e+00,1.402e+00,2.009e+00,1.399e+00,3.498e-03,3.026e-05,0.000e+00,3.10
7400,7400,47137,4.603e+00,2.000e-01,2.900e+00,2.604e+00,2.800e+00,3.996e-01,1.999e-01,2.004e+00,6.000e+01,-1.503e+00,8.000e-01,1.900e+00,2.800e+00,2.604e+00,1.598e+00,3.903e-03,1.198e+00,0.000e+00,3.20
7500,7500,47805,3.432e+00,1.000e-01,2.900e+00,2.431e+00,3.198e+00,2.000e-01,6.267e-01,1.604e+00,6.000e+01,1.677e-01,8.000e-01,2.300e+00,3.198e+00,2.431e+00,1.599e+00,1.291e-03,1.598e+00,0.000e+00,3.40
7600,7600,48421,5.170e+00,0.000e+00,2.800e+00,1.194e+00,2.224e+00,0.000e+00,3.928e-01,8.016e-01,7.000e+01,-2.705e-01,8.000e-01,1.800e+00,2.224e+00,1.194e+00,1.599e+00,2.515e-02,5.995e-01,0.000e+00,3.00
7700,7700,49050,6.080e+00,0.000e+00,3.200e+00,3.999e+00,2.019e+00,0.000e+00,9.995e-01,3.000e+00,5.000e+01,-3.380e+00,6.000e-01,2.800e+00,2.019e+00,3.999e+00,1.199e+00,2.034e-02,7.994e-01,0.000e+00,3.70
7800,7800,49639,3.801e+00,1.000e-01,2.900e+00,2.008e+00,3.207e+00,2.000e-01,2.069e-01,1.601e+00,6.000e+01,-2.010e-01,8.000e-01,1.800e+00,3.207e+00,2.008e+00,1.599e+00,2.086e-01,1.399e+00,0.000e+00,3.20
7900,7900,50250,6.199e+00,0.000e+00,2.800e+00,2.400e+00,2.602e+00,0.000e+00,5.996e-01,1.801e+00,7.000e+01,-1.199e+00,9.000e-01,1.900e+00,2.602e+00,2.400e+00,1.799e+00,4.042e-03,7.991e-01,0.000e+00,3.10
8000,8000,50775,5.303e+00,1.000e-01,3.200e+00,2.402e+00,3.199e+00,2.000e-01,5.998e-01,1.602e+00,7.000e+01,-1.303e+00,9.000e-01,2.200e+00,3.199e+00,2.402e+00,1.799e+00,2.183e-03,1.398e+00,0.000e+00,3.60
8100,8100,51366,3.406e+00,0.000e+00,3.100e+00,5.001e+00,5.795e+00,0.000e+00,1.200e+00,3.801e+00,5.000e+01,-1.106e+00,1.000e+00,2.600e+00,5.795e+00,5.001e+00,1.999e+00,1.014e-03,3.795e+00,0.000e+00,3.70
8200,8200,52017,3.997e+00,0.000e+00,3.100e+00,3.794e+00,3.797e+00,0.000e+00,7.934e-01,3.001e+00,5.000e+01,-1.597e+00,8.000e-01,2.200e+00,3.797e+00,3.794e+00,1.599e+00,1.960e-03,2.196e+00,0.000e+00,3.50
8300,8300,52605,6.500e+00,1.000e-01,2.700e+00,5.399e+00,3.199e+00,2.000e-01,1.199e+00,4.000e+00,5.000e+01,-3.900e+00,8.000e-01,2.000e+00,3.199e+00,5.399e+00,1.600e+00,2.009e-01,1.399e+00,0.000e+00,3.40
8400,8400,53147,7.003e+00,0.000e+00,2.300e+00,2.000e+00,2.597e+00,0.000e+00,3.998e-01,1.600e+00,8.000e+01,-7.029e-01,9.000e-01,1.600e+00,2.597e+00,2.000e+00,1.799e+00,0.000e+00,7.983e-01,0.000e+00,2.50
8500,8500,53751,5.212e+00,1.000e-01,2.500e+00,4.400e+00,4.388e+00,2.000e-01,1.400e+00,2.800e+00,6.000e+01,-1.512e+00,1.000e+00,2.100e+00,4.388e+00,4.400e+00,1.999e+00,4.934e-04,2.389e+00,0.000e+00,3.30
8600,8600,54311,7.502e+00,0.000e+00,2.000e+00,7.299e-04,1.999e+00,0.000e+00,0.000e+00,7.299e-04,1.000e+02,6.978e-01,1.000e+00,4.000e-01,1.999e+00,7.299e-04,1.998e+00,8.060e-04,7.043e-07,0.000e+00,2.00
8700,8700,54903,6.368e+00,0.000e+00,2.800e+00,4.415e+00,1.146e+00,0.000e+00,1.215e+00,3.200e+00,4.000e+01,-4.868e+00,6.000e-01,2.700e+00,1.146e+00,4.415e+00,1.139e+00,1.147e-05,6.832e-03,0.000e+00,3.50
8800,8800,55474,8.241e+00,0.000e+00,2.400e+00,2.400e+00,1.658e+00,0.000e+00,5.997e-01,1.800e+00,8.000e+01,-2.241e+00,1.000e+00,1.500e+00,1.658e+00,2.400e+00,1.655e+00,1.052e-05,3.181e-03,0.000e+00,2.70
8900,8900,56085,7.844e+00,0.000e+00,1.900e+00,3.399e+00,2.256e+00,0.000e+00,7.994e-01,2.600e+00,7.000e+01,-2.444e+00,1.100e+00,1.200e+00,2.256e+00,3.399e+00,2.199e+00,0.000e+00,5.628e-02,0.000e+00,2.30
9000,9000,56659,6.895e+00,0.000e+00,2.100e+00,2.000e+00,1.705e+00,0.000e+00,3.996e-01,1.600e+00,7.000e+01,-1.595e+00,8.000e-01,1.200e+00,1.705e+00,2.000e+00,1.600e+00,8.756e-04,1.040e-01,0.000e+00,2.30
9100,9100,57268,7.150e+00,2.000e-01,2.700e+00,5.392e+00,2.342e+00,3.999e-01,7.954e-01,4.196e+00,5.000e+01,-4.450e+00,9.000e-01,2.300e+00,2.342e+00,5.392e+00,1.799e+00,8.044e-03,5.344e-01,0.000e+00,3.30
9200,9200,57850,6.867e+00,0.000e+00,2.900e+00,3.993e+00,1.326e+00,0.000e+00,1.194e+00,2.799e+00,5.000e+01,-4.367e+00,6.000e-01,2.400e+00,1.326e+00,3.993e+00,1.198e+00,4.410e-03,1.229e-01,0.000e+00,3.50
9300,9300,58415,7.794e+00,1.000e-01,1.900e+00,2.399e+00,2.004e+00,2.000e-01,3.992e-01,1.799e+00,8.000e+01,-1.894e+00,9.000e-01,1.300e+00,2.004e+00,2.399e+00,1.799e+00,0.000e+00,2.055e-01,0.000e+00,2.20
9400,9400,58962,7.971e+00,0.000e+00,2.000e+00,1.799e+00,2.428e+00,0.000e+00,3.992e-01,1.400e+00,9.000e+01,-9.711e-01,1.100e+00,9.000e-01,2.428e+00,1.799e+00,2.194e+00,1.995e-01,3.444e-02,0.000e+00,2.20
9500,9500,59510,7.208e+00,0.000e+00,2.300e+00,1.997e+00,1.989e+00,0.000e+00,5.973e-01,1.400e+00,8.000e+01,-1.708e+00,9.000e-01,1.500e+00,1.989e+00,1.997e+00,1.790e+00,1.992e-01,1.226e-04,0.000e+00,2.60
9600,9600,60088,6.953e+00,1.000e-01,2.200e+00,2.399e+00,1.746e+00,2.000e-01,5.986e-01,1.600e+00,8.000e+01,-1.153e+00,9.000e-01,1.600e+00,1.746e+00,2.399e+00,1.745e+00,1.625e-05,5.824e-04,0.000e+00,2.60
9700,9700,60646,7.021e+00,1.000e-01,1.800e+00,2.199e+00,1.578e+00,2.000e-01,3.994e-01,1.600e+00,8.000e+01,-7.214e-01,8.000e-01,1.100e+00,1.578e+00,2.199e+00,1.577e+00,3.727e-05,3.238e-04,0.000e+00,2.10
9800,9800,61213,7.899e+00,1.000e-01,2.100e+00,4.399e+00,1.800e+00,2.000e-01,1.399e+00,2.800e+00,7.000e+01,-3.199e+00,9.000e-01,1.900e+00,1.800e+00,4.399e+00,1.792e+00,4.195e-05,7.119e-03,0.000e+00,2.90
