episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1500,1500,9039,-5.236e-01,1.700e+00,4.000e-01,2.540e+00,1.164e+00,2.439e+00,5.982e-02,4.181e-02,7.000e+01,3.924e+00,7.000e-01,1.900e+00,1.164e+00,2.540e+00,7.517e-01,2.043e-01,2.080e-01,0.000e+00,3.20
1600,1600,9589,-5.441e-01,1.500e+00,2.000e-01,1.548e+00,3.926e-01,1.543e+00,2.265e-03,3.465e-03,1.000e+02,7.744e+00,3.000e-01,1.800e+00,3.926e-01,1.548e+00,2.872e-01,1.431e-02,9.115e-02,0.000e+00,2.40
1700,1700,10124,1.871e-01,1.200e+00,2.000e-01,1.359e+00,5.716e-01,1.234e+00,1.242e-01,3.597e-04,8.000e+01,4.613e+00,5.000e-01,2.100e+00,5.716e-01,1.359e+00,4.564e-01,4.884e-02,6.638e-02,0.000e+00,3.00
1800,1800,10709,-9.552e-01,1.000e+00,1.000e+00,1.327e+00,8.826e-01,1.196e+00,2.080e-02,1.108e-01,6.000e+01,2.055e+00,8.000e-01,2.200e+00,8.826e-01,1.327e+00,7.064e-01,3.802e-02,1.382e-01,0.000e+00,3.90
1900,1900,11289,-3.559e-01,9.000e-01,8.000e-01,6.375e-01,4.934e-01,6.353e-01,1.929e-03,2.948e-04,9.000e+01,6.456e+00,4.000e-01,1.800e+00,4.934e-01,6.375e-01,3.592e-01,6.497e-02,6.925e-02,0.000e+00,2.70
2000,2000,11846,-4.234e-01,1.200e+00,5.000e-01,1.403e+00,1.261e-01,1.371e+00,4.749e-04,3.118e-02,9.000e+01,6.823e+00,1.000e-01,2.000e+00,1.261e-01,1.403e+00,4.497e-02,1.121e-02,6.989e-02,0.000e+00,2.40
2100,2100,12429,9.956e-01,1.100e+00,5.000e-01,1.941e+00,3.455e-01,1.578e+00,1.809e-01,1.817e-01,9.000e+01,5.204e+00,3.000e-01,2.100e+00,3.455e-01,1.941e+00,2.530e-01,1.503e-02,7.754e-02,0.000e+00,2.80
2200,2200,13010,2.352e+00,1.100e+00,3.000e-01,1.597e+00,3.446e-01,1.594e+00,1.838e-03,9.369e-04,1.000e+02,5.948e+00,3.000e-01,1.500e+00,3.446e-01,1.597e+00,2.826e-01,8.636e-03,5.338e-02,0.000e+00,2.00
2300,2300,13587,-1.529e+00,1.300e+00,6.000e-01,9.957e-01,3.243e-01,9.852e-01,4.825e-03,5.625e-03,1.000e+02,7.529e+00,3.000e-01,2.600e+00,3.243e-01,9.957e-01,2.368e-01,1.932e-02,6.817e-02,0.000e+00,3.50
2400,2400,14158,1.928e-01,1.100e+00,4.000e-01,1.027e+00,2.338e-01,8.940e-01,1.325e-01,8.408e-05,9.000e+01,6.207e+00,2.000e-01,1.900e+00,2.338e-01,1.027e+00,2.035e-01,1.296e-02,1.732e-02,0.000e+00,2.80
2500,2500,14765,-1.095e+00,1.100e+00,2.000e-01,8.516e-01,6.463e-01,8.431e-01,8.337e-03,8.347e-05,8.000e+01,6.495e+00,4.000e-01,2.200e+00,6.463e-01,8.516e-01,4.502e-01,1.072e-02,1.854e-01,0.000e+00,2.90
2600,2600,15334,-1.053e+00,1.200e+00,8.000e-01,1.304e+00,1.057e+00,9.634e-01,3.401e-01,9.921e-04,9.000e+01,5.553e+00,8.000e-01,2.300e+00,1.057e+00,1.304e+00,7.743e-01,3.725e-02,2.457e-01,0.000e+00,3.60
2700,2700,15904,-1.660e+00,1.200e+00,8.000e-01,9.382e-01,5.985e-01,9.371e-01,6.739e-04,4.407e-04,1.000e+02,8.360e+00,4.000e-01,2.100e+00,5.985e-01,9.382e-01,4.152e-01,1.025e-02,1.730e-01,0.000e+00,2.80
2800,2800,16485,-5.185e-01,1.100e+00,5.000e-01,1.402e+00,3.206e-01,1.400e+00,1.745e-03,8.329e-05,8.000e+01,5.919e+00,2.000e-01,2.200e+00,3.206e-01,1.402e+00,2.154e-01,4.976e-03,1.003e-01,0.000e+00,2.70
2900,2900,17016,-1.204e+00,1.100e+00,7.000e-01,9.491e-01,1.530e-01,9.308e-01,1.726e-03,1.661e-02,9.000e+01,7.004e+00,1.000e-01,2.300e+00,1.530e-01,9.491e-01,1.159e-01,4.241e-03,3.294e-02,0.000e+00,2.70
3000,3000,17591,-6.743e-01,1.000e+00,7.000e-01,1.294e+00,1.680e-01,1.091e+00,2.016e-01,1.411e-03,9.000e+01,6.774e+00,2.000e-01,2.000e+00,1.680e-01,1.294e+00,1.476e-01,2.515e-03,1.793e-02,0.000e+00,2.70
3100,3100,18159,-9.864e-01,1.100e+00,3.000e-01,6.277e-01,3.142e-01,6.193e-01,8.313e-03,1.068e-04,8.000e+01,6.186e+00,2.000e-01,2.700e+00,3.142e-01,6.277e-01,2.455e-01,6.793e-03,6.186e-02,0.000e+00,3.10
3200,3200,18772,-6.679e-01,8.000e-01,8.000e-01,6.180e-01,4.859e-01,6.119e-01,7.258e-04,5.453e-03,7.000e+01,4.368e+00,4.000e-01,2.300e+00,4.859e-01,6.180e-01,4.576e-01,5.796e-03,2.254e-02,0.000e+00,3.10
3300,3300,19389,-1.802e+00,4.000e-01,1.000e+00,2.589e-01,3.612e-01,2.307e-01,2.648e-02,1.667e-03,3.000e+01,7.023e-01,3.000e-01,3.300e+00,3.612e-01,2.589e-01,3.045e-01,1.174e-02,4.494e-02,0.000e+00,4.50
3400,3400,20018,-5.765e-01,1.100e+00,6.000e-01,1.370e+00,1.462e-01,9.793e-01,2.002e-01,1.901e-01,9.000e+01,6.476e+00,1.000e-01,2.300e+00,1.462e-01,1.370e+00,1.243e-01,5.011e-03,1.689e-02,0.000e+00,2.90
3500,3500,20615,-5.552e-01,8.000e-01,6.000e-01,7.970e-01,2.522e-01,7.961e-01,7.251e-04,1.406e-04,7.000e+01,5.155e+00,2.000e-01,2.200e+00,2.522e-01,7.970e-01,2.343e-01,3.120e-03,1.476e-02,0.000e+00,2.80
3600,3600,21248,-1.394e+00,8.000e-01,6.000e-01,4.382e-01,3.317e-01,4.239e-01,1.345e-02,8.282e-04,7.000e+01,5.594e+00,3.000e-01,2.800e+00,3.317e-01,4.382e-01,3.110e-01,1.078e-03,1.966e-02,0.000e+00,3.20
3700,3700,21870,-1.387e+00,8.000e-01,8.000e-01,4.241e-01,1.099e-02,4.224e-01,7.708e-04,8.712e-04,8.000e+01,6.587e+00,0.000e+00,3.400e+00,1.099e-02,4.241e-01,0.000e+00,1.159e-03,9.832e-03,0.000e+00,3.50
3800,3800,22470,3.703e-01,7.000e-01,5.000e-01,6.060e-01,3.570e-02,6.052e-01,6.311e-04,1.879e-04,8.000e+01,5.630e+00,1.000e-01,2.600e+00,3.570e-02,6.060e-01,2.845e-02,1.783e-03,5.460e-03,0.000e+00,3.10
3900,3900,23101,-7.883e-01,9.000e-01,5.000e-01,8.174e-01,5.640e-03,8.167e-01,4.592e-04,2.089e-04,8.000e+01,6.388e+00,0.000e+00,2.500e+00,5.640e-03,8.174e-01,0.000e+00,1.759e-04,5.464e-03,0.000e+00,2.60
4000,4000,23742,-1.167e+00,9.000e-01,5.000e-01,4.336e-01,1.006e-01,4.309e-01,1.044e-03,1.669e-03,9.000e+01,7.667e+00,1.000e-01,2.500e+00,1.006e-01,4.336e-01,8.998e-02,6.135e-04,1.001e-02,0.000e+00,2.70
4100,4100,24359,-5.771e-01,1.000e+00,1.000e-01,6.283e-01,5.441e-03,6.277e-01,6.431e-04,2.490e-07,1.000e+02,8.677e+00,0.000e+00,2.300e+00,5.441e-03,6.283e-01,0.000e+00,0.000e+00,5.441e-03,0.000e+00,2.30
4200,4200,24969,-9.501e-01,9.000e-01,3.000e-01,3.975e-01,4.767e-02,3.968e-01,4.480e-04,3.381e-04,9.000e+01,7.650e+00,1.000e-01,2.500e+00,4.767e-02,3.975e-01,4.321e-02,2.494e-04,4.209e-03,0.000e+00,2.70
4300,4300,25578,-1.161e+00,8.000e-01,4.000e-01,2.414e-01,2.130e-03,2.348e-01,6.056e-03,6.035e-04,7.000e+01,5.461e+00,0.000e+00,2.900e+00,2.130e-03,2.414e-01,0.000e+00,3.947e-04,1.735e-03,0.000e+00,3.20
4400,4400,26209,-2.709e-01,8.000e-01,3.000e-01,8.300e-01,9.170e-04,8.286e-01,1.426e-03,1.217e-06,8.000e+01,6.571e+00,0.000e+00,2.300e+00,9.170e-04,8.300e-01,0.000e+00,1.169e-04,8.000e-04,0.000e+00,2.40
4500,4500,26816,-3.703e-01,8.000e-01,4.000e-01,1.211e+00,8.104e-02,1.010e+00,2.005e-01,1.153e-06,7.000e+01,4.870e+00,1.000e-01,3.000e+00,8.104e-02,1.211e+00,7.497e-02,1.236e-04,5.949e-03,0.000e+00,3.20
4600,4600,27437,-1.335e+00,9.000e-01,6.000e-01,2.660e-01,7.233e-04,2.640e-01,1.252e-03,8.202e-04,9.000e+01,7.835e+00,0.000e+00,2.900e+00,7.233e-04,2.660e-01,0.000e+00,0.000e+00,7.233e-04,0.000e+00,2.90
4700,4700,28092,2.896e-01,9.000e-01,5.000e-01,1.790e+00,3.565e-04,1.672e+00,1.581e-02,1.025e-01,9.000e+01,6.110e+00,0.000e+00,2.500e+00,3.565e-04,1.790e+00,0.000e+00,3.844e-05,3.180e-04,0.000e+00,2.60
4800,4800,28739,1.279e+00,8.000e-01,9.000e-01,3.089e+00,9.982e-03,1.501e+00,4.133e-01,1.174e+00,7.000e+01,2.921e+00,1.000e-01,3.300e+00,9.982e-03,3.089e+00,8.142e-03,5.511e-05,1.785e-03,0.000e+00,3.50
4900,4900,29384,-8.299e-01,1.000e+00,4.000e-01,7.704e-01,2.705e-04,5.292e-01,1.668e-04,2.410e-01,1.000e+02,8.030e+00,0.000e+00,3.000e+00,2.705e-04,7.704e-01,0.000e+00,2.592e-05,2.446e-04,0.000e+00,3.10
5000,5000,30052,-1.854e+00,9.000e-01,1.000e+00,6.563e-02,1.982e-02,8.725e-03,3.322e-05,5.687e-02,9.000e+01,7.854e+00,1.000e-01,3.900e+00,1.982e-02,6.563e-02,1.935e-02,0.000e+00,4.686e-04,0.000e+00,4.00
5100,5100,30691,2.519e-01,7.000e-01,1.400e+00,2.252e+00,1.734e-04,1.021e+00,2.026e-01,1.029e+00,7.000e+01,3.648e+00,0.000e+00,3.600e+00,1.734e-04,2.252e+00,0.000e+00,1.721e-05,1.562e-04,0.000e+00,3.70
5200,5200,31351,-4.473e-01,9.000e-01,1.100e+00,1.753e+00,1.345e-04,1.096e+00,1.772e-04,6.571e-01,8.000e+01,5.147e+00,0.000e+00,3.800e+00,1.345e-04,1.753e+00,0.000e+00,4.499e-06,1.300e-04,0.000e+00,3.90
5300,5300,32034,-7.738e-02,8.000e-01,9.000e-01,1.623e+00,1.223e-04,1.199e+00,2.207e-03,4.215e-01,8.000e+01,5.377e+00,0.000e+00,3.500e+00,1.223e-04,1.623e+00,0.000e+00,0.000e+00,1.223e-04,0.000e+00,3.50
5400,5400,32686,-9.627e-02,1.000e+00,7.000e-01,1.515e+00,1.096e-02,1.308e+00,1.208e-02,1.948e-01,8.000e+01,5.096e+00,1.000e-01,4.100e+00,1.096e-02,1.515e+00,1.067e-02,1.463e-05,2.787e-04,0.000e+00,4.40
5500,5500,33362,7.752e-02,8.000e-01,8.000e-01,1.978e+00,8.433e-05,1.567e+00,1.731e-03,4.090e-01,8.000e+01,5.022e+00,0.000e+00,3.700e+00,8.433e-05,1.978e+00,0.000e+00,0.000e+00,8.433e-05,0.000e+00,3.70
5600,5600,34047,1.256e+00,7.000e-01,4.000e-01,1.257e+00,1.632e-03,1.065e+00,1.267e-03,1.910e-01,8.000e+01,4.744e+00,1.000e-01,2.700e+00,1.632e-03,1.257e+00,1.583e-03,0.000e+00,4.948e-05,0.000e+00,2.80
5700,5700,34744,5.414e-01,9.000e-01,5.000e-01,2.041e+00,5.216e-05,1.655e+00,6.365e-04,3.860e-01,9.000e+01,6.059e+00,0.000e+00,2.700e+00,5.216e-05,2.041e+00,0.000e+00,8.685e-06,4.348e-05,0.000e+00,2.80
5800,5800,35431,1.872e-01,8.000e-01,7.000e-01,1.887e+00,4.281e-05,1.495e+00,1.091e-03,3.909e-01,8.000e+01,5.313e+00,0.000e+00,3.000e+00,4.281e-05,1.887e+00,0.000e+00,0.000e+00,4.281e-05,0.000e+00,3.00
5900,5900,36113,-1.816e-01,6.000e-01,1.300e+00,2.318e+00,6.666e-05,1.193e+00,3.540e-04,1.125e+00,6.000e+01,2.682e+00,0.000e+00,4.100e+00,6.666e-05,2.318e+00,0.000e+00,0.000e+00,6.666e-05,0.000e+00,4.10
6000,6000,36802,1.454e-01,8.000e-01,6.000e-01,1.545e+00,6.380e-05,1.541e+00,3.770e-03,2.541e-04,8.000e+01,5.655e+00,0.000e+00,3.300e+00,6.380e-05,1.545e+00,0.000e+00,0.000e+00,6.380e-05,0.000e+00,3.30
6100,6100,37509,-1.904e-01,4.000e-01,8.000e-01,1.412e+00,2.044e-03,7.997e-01,2.001e-01,4.119e-01,3.000e+01,3.904e-01,1.000e-01,4.100e+00,2.044e-03,1.412e+00,1.497e-03,0.000e+00,5.470e-04,0.000e+00,4.20
6200,6200,38246,5.773e-01,7.000e-01,6.000e-01,1.977e+00,5.191e-05,1.396e+00,1.861e-01,3.955e-01,7.000e+01,4.123e+00,0.000e+00,3.400e+00,5.191e-05,1.977e+00,0.000e+00,0.000e+00,5.191e-05,0.000e+00,3.40
6300,6300,38954,9.132e-01,5.000e-01,1.100e+00,2.713e+00,4.444e-05,9.959e-01,5.829e-01,1.134e+00,5.000e+01,1.387e+00,0.000e+00,3.600e+00,4.444e-05,2.713e+00,0.000e+00,0.000e+00,4.444e-05,0.000e+00,3.60
6400,6400,39692,4.057e-01,9.000e-01,3.000e-01,1.806e+00,3.295e-05,1.799e+00,2.837e-03,4.104e-03,9.000e+01,6.294e+00,0.000e+00,3.500e+00,3.295e-05,1.806e+00,0.000e+00,0.000e+00,3.295e-05,0.000e+00,3.50
6500,6500,40495,2.070e-03,5.000e-01,3.000e-01,1.003e+00,9.729e-04,9.997e-01,1.530e-03,1.841e-03,5.000e+01,3.098e+00,1.000e-01,3.700e+00,9.729e-04,1.003e+00,8.934e-04,5.536e-06,7.396e-05,0.000e+00,3.90
6600,6600,41292,1.002e-01,6.000e-01,5.000e-01,1.400e+00,3.468e-05,1.199e+00,6.931e-04,2.004e-01,6.000e+01,3.600e+00,0.000e+00,4.200e+00,3.468e-05,1.400e+00,0.000e+00,0.000e+00,3.468e-05,0.000e+00,4.20
6700,6700,42061,5.010e-01,4.000e-01,5.000e-01,1.801e+00,3.354e-05,7.989e-01,2.044e-01,7.977e-01,4.000e+01,1.199e+00,0.000e+00,4.400e+00,3.354e-05,1.801e+00,0.000e+00,0.000e+00,3.354e-05,0.000e+00,4.40
6800,6800,42860,-4.943e-01,5.000e-01,7.000e-01,1.009e+00,3.114e-03,9.993e-01,3.303e-03,6.155e-03,5.000e+01,2.994e+00,1.000e-01,4.000e+00,3.114e-03,1.009e+00,3.053e-03,0.000e+00,6.047e-05,0.000e+00,4.10
6900,6900,43669,9.987e-02,5.000e-01,5.000e-01,1.000e+00,2.720e-04,9.985e-01,6.292e-04,1.025e-03,5.000e+01,3.000e+00,1.000e-01,3.800e+00,2.720e-04,1.000e+00,2.366e-04,0.000e+00,3.538e-05,0.000e+00,3.90
7000,7000,44465,4.969e-01,6.000e-01,8.000e-01,2.197e+00,3.761e-04,1.198e+00,3.843e-03,9.952e-01,6.000e+01,2.603e+00,1.000e-01,4.200e+00,3.761e-04,2.197e+00,3.507e-04,0.000e+00,2.538e-05,0.000e+00,4.30
7100,7100,45262,5.995e-01,4.000e-01,6.000e-01,7.998e-01,3.614e-04,7.986e-01,4.740e-04,7.635e-04,5.000e+01,2.001e+00,1.000e-01,4.300e+00,3.614e-04,7.998e-01,3.443e-04,3.038e-06,1.407e-05,0.000e+00,4.60
7200,7200,46055,1.989e-01,5.000e-01,4.000e-01,1.199e+00,1.025e-05,9.992e-01,6.624e-04,1.990e-01,5.000e+01,2.801e+00,0.000e+00,4.100e+00,1.025e-05,1.199e+00,0.000e+00,0.000e+00,1.025e-05,0.000e+00,4.10
7300,7300,46862,-4.031e-03,3.000e-01,5.000e-01,1.198e+00,1.593e-03,5.997e-01,5.967e-01,1.102e-03,2.000e+01,-5.960e-01,3.000e-01,4.300e+00,1.593e-03,1.198e+00,1.446e-03,0.000e+00,1.472e-04,0.000e+00,4.60
7400,7400,47689,-2.194e-03,5.000e-01,6.000e-01,1.598e+00,9.923e-06,9.994e-01,1.345e-03,5.970e-01,5.000e+01,2.402e+00,0.000e+00,3.700e+00,9.923e-06,1.598e+00,0.000e+00,0.000e+00,9.923e-06,0.000e+00,3.70
7500,7500,48533,2.986e-01,3.000e-01,3.000e-01,1.199e+00,9.972e-06,5.996e-01,2.006e-01,3.984e-01,3.000e+01,8.014e-01,0.000e+00,4.200e+00,9.972e-06,1.199e+00,0.000e+00,0.000e+00,9.972e-06,0.000e+00,4.20
7600,7600,49361,-3.995e-01,4.000e-01,5.000e-01,8.005e-01,1.020e-05,7.989e-01,3.078e-04,1.282e-03,4.000e+01,2.200e+00,0.000e+00,4.600e+00,1.020e-05,8.005e-01,0.000e+00,0.000e+00,1.020e-05,0.000e+00,4.60
7700,7700,50213,-4.012e-01,6.000e-01,7.000e-01,1.399e+00,8.578e-06,1.199e+00,1.301e-04,1.993e-01,6.000e+01,3.601e+00,0.000e+00,4.300e+00,8.578e-06,1.399e+00,0.000e+00,0.000e+00,8.578e-06,0.000e+00,4.30
7800,7800,51016,2.990e-01,2.000e-01,1.000e+00,1.400e+00,8.091e-04,3.995e-01,5.998e-01,4.006e-01,2.000e+01,-4.990e-01,1.000e-01,4.800e+00,8.091e-04,1.400e+00,7.937e-04,0.000e+00,1.534e-05,0.000e+00,4.90
7900,7900,51889,-5.986e-01,4.000e-01,8.000e-01,8.015e-01,8.213e-06,7.993e-01,2.228e-04,1.934e-03,4.000e+01,2.199e+00,0.000e+00,4.500e+00,8.213e-06,8.015e-01,0.000e+00,0.000e+00,8.213e-06,0.000e+00,4.50
8000,8000,52710,-1.096e+00,0.000e+00,9.000e-01,4.082e-03,8.431e-06,0.000e+00,3.432e-04,3.739e-03,0.000e+00,-1.204e+00,0.000e+00,4.800e+00,8.431e-06,4.082e-03,0.000e+00,1.377e-06,7.054e-06,0.000e+00,5.00
8100,8100,53525,6.332e-01,7.000e-01,2.000e-01,1.633e+00,4.763e-06,1.400e+00,1.940e-02,2.139e-01,7.000e+01,4.467e+00,0.000e+00,3.700e+00,4.763e-06,1.633e+00,0.000e+00,0.000e+00,4.763e-06,0.000e+00,3.70
8200,8200,54369,5.959e-01,2.000e-01,3.000e-01,1.196e+00,2.679e-04,4.000e-01,2.078e-01,5.883e-01,2.000e+01,-5.959e-01,2.000e-01,4.400e+00,2.679e-04,1.196e+00,2.552e-04,0.000e+00,1.275e-05,0.000e+00,4.60
8300,8300,55226,1.688e+00,3.000e-01,6.000e-01,2.988e+00,5.003e-06,6.000e-01,1.204e+00,1.184e+00,3.000e+01,-9.879e-01,0.000e+00,4.600e+00,5.003e-06,2.988e+00,0.000e+00,0.000e+00,5.003e-06,0.000e+00,4.60
8400,8400,56089,1.299e+00,6.000e-01,3.000e-01,2.399e+00,4.187e-06,1.200e+00,6.039e-01,5.948e-01,6.000e+01,2.801e+00,0.000e+00,3.900e+00,4.187e-06,2.399e+00,0.000e+00,0.000e+00,4.187e-06,0.000e+00,3.90
8500,8500,56944,6.037e-01,4.000e-01,1.000e-01,1.204e+00,5.121e-06,8.000e-01,2.037e-01,2.000e-01,4.000e+01,1.796e+00,0.000e+00,4.300e+00,5.121e-06,1.204e+00,0.000e+00,5.808e-07,4.540e-06,0.000e+00,4.40
8600,8600,57804,1.502e+00,4.000e-01,3.000e-01,2.402e+00,4.351e-06,8.000e-01,1.004e+00,5.976e-01,4.000e+01,6.984e-01,0.000e+00,4.300e+00,4.351e-06,2.402e+00,0.000e+00,0.000e+00,4.351e-06,0.000e+00,4.30
8700,8700,58669,4.041e-01,4.000e-01,0.000e+00,8.041e-01,4.366e-06,8.000e-01,4.094e-03,0.000e+00,4.000e+01,2.296e+00,0.000e+00,4.400e+00,4.366e-06,8.041e-01,0.000e+00,0.000e+00,4.366e-06,0.000e+00,4.40
8800,8800,59577,1.202e+00,1.000e-01,3.000e-01,1.802e+00,4.317e-06,2.000e-01,1.003e+00,5.991e-01,1.000e+01,-1.802e+00,0.000e+00,4.700e+00,4.317e-06,1.802e+00,0.000e+00,0.000e+00,4.317e-06,0.000e+00,4.70
8900,8900,60462,3.018e-01,1.000e-01,2.000e-01,6.018e-01,4.380e-06,2.000e-01,2.787e-03,3.990e-01,1.000e+01,-6.018e-01,0.000e+00,4.900e+00,4.380e-06,6.018e-01,0.000e+00,0.000e+00,4.380e-06,0.000e+00,4.90
9000,9000,61353,5.022e-01,1.000e-01,1.000e-01,8.022e-01,4.058e-06,2.000e-01,4.022e-01,2.000e-01,1.000e+01,-8.022e-01,0.000e+00,4.900e+00,4.058e-06,8.022e-01,0.000e+00,0.000e+00,4.058e-06,0.000e+00,4.90
9100,9100,62232,1.001e+00,3.000e-01,3.000e-01,1.801e+00,3.225e-06,6.000e-01,6.018e-01,5.988e-01,3.000e+01,1.994e-01,0.000e+00,4.100e+00,3.225e-06,1.801e+00,0.000e+00,0.000e+00,3.225e-06,0.000e+00,4.10
9200,9200,63147,6.013e-01,0.000e+00,2.000e-01,1.001e+00,3.674e-06,0.000e+00,6.019e-01,3.994e-01,0.000e+00,-2.001e+00,0.000e+00,5.000e+00,3.674e-06,1.001e+00,0.000e+00,0.000e+00,3.674e-06,0.000e+00,5.00
9300,9300,64067,9.010e-01,1.000e-01,2.000e-01,1.401e+00,2.874e-04,2.000e-01,8.018e-01,3.995e-01,1.000e+01,-1.501e+00,1.000e-01,4.900e+00,2.874e-04,1.401e+00,2.819e-04,0.000e+00,5.572e-06,0.000e+00,5.00
9400,9400,64970,4.015e-01,3.000e-01,1.000e-01,8.015e-01,2.803e-06,6.000e-01,1.471e-03,2.000e-01,3.000e+01,1.299e+00,0.000e+00,4.200e+00,2.803e-06,8.015e-01,0.000e+00,0.000e+00,2.803e-06,0.000e+00,4.20
9500,9500,65879,1.016e-01,1.000e-01,0.000e+00,2.016e-01,3.139e-06,2.000e-01,1.627e-03,0.000e+00,1.000e+01,-2.016e-01,0.000e+00,5.000e+00,3.139e-06,2.016e-01,0.000e+00,0.000e+00,3.139e-06,0.000e+00,5.00
9600,9600,66791,2.014e-01,2.000e-01,0.000e+00,4.014e-01,2.973e-06,4.000e-01,1.448e-03,0.000e+00,2.000e+01,5.986e-01,0.000e+00,4.500e+00,2.973e-06,4.014e-01,0.000e+00,3.242e-07,2.648e-06,0.000e+00,4.60
9700,9700,67675,1.001e+00,1.000e-01,2.000e-01,1.401e+00,3.237e-06,2.000e-01,8.012e-01,3.998e-01,1.000e+01,-1.601e+00,0.000e+00,4.700e+00,3.237e-06,1.401e+00,0.000e+00,5.159e-07,2.721e-06,0.000e+00,4.90
9800,9800,68561,1.011e-01,1.000e-01,0.000e+00,2.011e-01,2.377e-06,2.000e-01,1.140e-03,0.000e+00,1.000e+01,-2.011e-01,0.000e+00,4.900e+00,2.377e-06,2.011e-01,0.000e+00,0.000e+00,2.377e-06,0.000e+00,4.90
