episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1200,1200,7442,3.318e+00,4.000e-01,3.100e+00,1.264e+00,2.246e+00,5.368e-01,3.633e-01,3.636e-01,7.000e+01,-4.177e-01,8.000e-01,2.100e+00,2.246e+00,1.264e+00,1.440e+00,2.147e-01,5.913e-01,0.000e+00,3.80
1300,1300,8057,3.091e+00,2.000e-01,2.600e+00,4.906e-01,1.300e+00,3.727e-01,2.765e-02,9.023e-02,7.000e+01,1.109e+00,6.000e-01,1.600e+00,1.300e+00,4.906e-01,1.105e+00,7.472e-03,1.872e-01,0.000e+00,3.00
1400,1400,8675,2.316e+00,5.000e-01,2.000e+00,1.872e+00,2.056e+00,9.492e-01,2.515e-01,6.715e-01,8.000e+01,2.784e+00,6.000e-01,1.500e+00,2.056e+00,1.872e+00,1.076e+00,2.003e-01,7.800e-01,0.000e+00,2.80
1500,1500,9310,5.498e+00,3.000e-01,2.400e+00,2.804e+00,1.806e+00,5.941e-01,7.560e-01,1.454e+00,8.000e+01,-1.198e+00,7.000e-01,1.700e+00,1.806e+00,2.804e+00,1.013e+00,1.396e-03,7.913e-01,0.000e+00,3.30
1600,1600,9946,2.504e+00,2.000e-01,2.900e+00,3.767e-01,7.730e-01,3.461e-01,8.529e-03,2.205e-02,6.000e+01,3.964e-01,4.000e-01,2.000e+00,7.730e-01,3.767e-01,7.685e-01,2.129e-03,2.440e-03,0.000e+00,3.20
1700,1700,10582,5.036e+00,0.000e+00,2.700e+00,3.102e-01,2.175e+00,0.000e+00,1.594e-01,1.508e-01,8.000e+01,-4.357e-01,9.000e-01,1.100e+00,2.175e+00,3.102e-01,1.767e+00,6.310e-03,4.010e-01,0.000e+00,3.00
1800,1800,11232,2.572e+00,2.000e-01,2.700e+00,1.469e+00,7.965e-01,3.985e-01,5.940e-01,4.765e-01,6.000e+01,-4.724e-01,4.000e-01,2.300e+00,7.965e-01,1.469e+00,7.906e-01,3.509e-03,2.418e-03,0.000e+00,3.60
1900,1900,11832,3.757e+00,2.000e-01,3.700e+00,2.040e+00,7.824e-01,3.975e-01,3.208e-01,1.321e+00,5.000e+01,-2.557e+00,4.000e-01,2.400e+00,7.824e-01,2.040e+00,7.770e-01,3.255e-03,2.150e-03,0.000e+00,4.10
2000,2000,12446,4.704e+00,0.000e+00,3.500e+00,2.745e-01,1.370e+00,0.000e+00,1.123e-01,1.622e-01,7.000e+01,-1.204e+00,7.000e-01,1.600e+00,1.370e+00,2.745e-01,1.365e+00,3.491e-03,1.210e-03,0.000e+00,3.60
2100,2100,13030,7.674e+00,1.000e-01,2.300e+00,4.301e-01,2.156e+00,1.990e-01,0.000e+00,2.311e-01,1.000e+02,2.258e-01,1.100e+00,1.100e+00,2.156e+00,4.301e-01,2.155e+00,4.833e-04,4.100e-04,0.000e+00,2.40
2200,2200,13645,4.436e+00,1.000e-01,3.200e+00,2.574e+00,2.538e+00,1.990e-01,6.070e-01,1.768e+00,6.000e+01,-1.936e+00,8.000e-01,2.100e+00,2.538e+00,2.574e+00,1.539e+00,1.994e-01,7.996e-01,0.000e+00,3.70
2300,2300,14231,6.045e+00,2.000e-01,1.800e+00,1.116e+00,1.372e+00,3.991e-01,3.508e-01,3.665e-01,9.000e+01,8.551e-01,7.000e-01,1.100e+00,1.372e+00,1.116e+00,1.371e+00,1.666e-04,2.534e-04,0.000e+00,2.20
2400,2400,14831,5.655e+00,0.000e+00,2.700e+00,1.950e-02,1.564e+00,0.000e+00,0.000e+00,1.950e-02,8.000e+01,4.498e-02,8.000e-01,1.800e+00,1.564e+00,1.950e-02,1.564e+00,3.176e-04,5.914e-04,0.000e+00,2.70
2500,2500,15416,3.852e+00,1.000e-01,2.900e+00,1.139e+00,1.987e+00,1.978e-01,4.273e-01,5.140e-01,6.000e+01,-1.452e+00,8.000e-01,1.700e+00,1.987e+00,1.139e+00,1.587e+00,8.611e-04,3.998e-01,0.000e+00,3.30
2600,2600,16026,5.043e+00,0.000e+00,2.900e+00,3.769e-02,1.395e+00,0.000e+00,0.000e+00,3.769e-02,7.000e+01,-7.431e-01,7.000e-01,1.200e+00,1.395e+00,3.769e-02,1.393e+00,7.666e-04,3.056e-04,0.000e+00,2.90
2700,2700,16635,6.363e+00,0.000e+00,2.400e+00,4.472e-01,1.984e+00,0.000e+00,2.532e-01,1.940e-01,9.000e+01,-3.631e-01,1.000e+00,1.300e+00,1.984e+00,4.472e-01,1.983e+00,2.500e-04,3.626e-04,0.000e+00,2.60
2800,2800,17228,4.065e+00,0.000e+00,2.900e+00,6.161e-02,1.197e+00,0.000e+00,5.703e-02,4.578e-03,6.000e+01,-5.651e-01,6.000e-01,1.400e+00,1.197e+00,6.161e-02,1.196e+00,7.159e-04,2.522e-04,0.000e+00,3.00
2900,2900,17823,5.911e+00,0.000e+00,2.300e+00,4.957e-03,1.594e+00,0.000e+00,0.000e+00,4.957e-03,8.000e+01,2.892e-01,8.000e-01,1.000e+00,1.594e+00,4.957e-03,1.594e+00,3.089e-04,1.217e-04,0.000e+00,2.30
3000,3000,18397,7.221e+00,0.000e+00,2.600e+00,2.439e-03,1.982e+00,0.000e+00,0.000e+00,2.439e-03,1.000e+02,1.792e-01,1.000e+00,1.100e+00,1.982e+00,2.439e-03,1.981e+00,3.968e-04,1.748e-04,0.000e+00,2.60
3100,3100,18942,6.337e+00,0.000e+00,2.600e+00,2.832e-02,1.791e+00,0.000e+00,2.669e-02,1.632e-03,9.000e+01,6.289e-02,9.000e-01,1.000e+00,1.791e+00,2.832e-02,1.790e+00,7.987e-04,2.501e-04,0.000e+00,2.70
3200,3200,19498,3.831e+00,0.000e+00,3.700e+00,2.361e-02,1.193e+00,0.000e+00,2.201e-02,1.595e-03,6.000e+01,-1.431e+00,6.000e-01,1.900e+00,1.193e+00,2.361e-02,1.192e+00,7.522e-04,4.073e-04,0.000e+00,3.80
3300,3300,20046,4.741e+00,0.000e+00,3.100e+00,3.606e-02,1.395e+00,0.000e+00,3.375e-02,2.308e-03,7.000e+01,-1.412e-01,7.000e-01,1.800e+00,1.395e+00,3.606e-02,1.394e+00,6.487e-04,2.161e-04,0.000e+00,3.20
3400,3400,20582,6.338e+00,1.000e-01,2.200e+00,1.035e+00,1.597e+00,1.982e-01,4.471e-02,7.922e-01,8.000e+01,-9.377e-01,8.000e-01,1.100e+00,1.597e+00,1.035e+00,1.597e+00,4.517e-04,1.979e-04,0.000e+00,2.50
3500,3500,21123,6.606e+00,0.000e+00,3.000e+00,4.419e-04,1.795e+00,0.000e+00,0.000e+00,4.419e-04,9.000e+01,9.408e-02,9.000e-01,1.300e+00,1.795e+00,4.419e-04,1.794e+00,4.511e-04,1.520e-04,0.000e+00,3.00
3600,3600,21696,6.506e+00,0.000e+00,2.900e+00,2.848e-04,1.795e+00,0.000e+00,0.000e+00,2.848e-04,9.000e+01,9.422e-02,9.000e-01,1.400e+00,1.795e+00,2.848e-04,1.794e+00,3.310e-04,1.486e-04,0.000e+00,2.90
3700,3700,22227,5.941e+00,0.000e+00,2.500e+00,3.571e-02,1.595e+00,0.000e+00,3.477e-02,9.402e-04,8.000e+01,-4.055e-02,8.000e-01,1.600e+00,1.595e+00,3.571e-02,1.595e+00,3.058e-05,1.528e-04,0.000e+00,2.60
3800,3800,22753,3.909e+00,0.000e+00,3.700e+00,1.012e-03,1.192e+00,0.000e+00,0.000e+00,1.012e-03,6.000e+01,-7.088e-01,6.000e-01,2.300e+00,1.192e+00,1.012e-03,1.192e+00,2.992e-04,1.615e-04,0.000e+00,3.70
3900,3900,23276,5.990e+00,2.000e-01,1.500e+00,7.834e-01,2.193e+00,3.896e-01,0.000e+00,3.938e-01,9.000e+01,1.110e+00,9.000e-01,8.000e-01,2.193e+00,7.834e-01,1.794e+00,0.000e+00,3.997e-01,0.000e+00,1.70
4000,4000,23803,6.010e+00,0.000e+00,2.100e+00,7.993e-04,1.591e+00,0.000e+00,0.000e+00,7.993e-04,8.000e+01,2.904e-01,8.000e-01,1.100e+00,1.591e+00,7.993e-04,1.591e+00,4.444e-05,4.785e-05,0.000e+00,2.10
4100,4100,24324,5.620e+00,0.000e+00,2.400e+00,1.015e-02,1.790e+00,0.000e+00,8.589e-03,1.562e-03,8.000e+01,8.003e-02,9.000e-01,9.000e-01,1.790e+00,1.015e-02,1.790e+00,1.304e-04,5.136e-05,0.000e+00,2.50
4200,4200,24872,6.410e+00,0.000e+00,2.700e+00,5.113e-04,1.790e+00,0.000e+00,0.000e+00,5.113e-04,9.000e+01,8.955e-02,9.000e-01,1.300e+00,1.790e+00,5.113e-04,1.790e+00,1.378e-04,7.142e-05,0.000e+00,2.70
4300,4300,25378,7.509e+00,0.000e+00,1.600e+00,3.140e-04,1.992e+00,0.000e+00,0.000e+00,3.140e-04,1.000e+02,6.913e-01,1.000e+00,4.000e-01,1.992e+00,3.140e-04,1.991e+00,8.093e-05,3.106e-05,0.000e+00,1.60
4400,4400,25933,5.936e+00,0.000e+00,2.700e+00,2.118e-04,1.565e+00,0.000e+00,0.000e+00,2.118e-04,8.000e+01,-3.356e-01,8.000e-01,1.100e+00,1.565e+00,2.118e-04,1.565e+00,5.913e-05,3.079e-05,0.000e+00,2.70
4500,4500,26464,8.271e+00,0.000e+00,2.400e+00,3.307e-03,1.032e+00,0.000e+00,3.159e-03,1.477e-04,1.000e+02,-8.713e-01,1.000e+00,1.200e+00,1.032e+00,3.307e-03,1.032e+00,1.922e-05,1.790e-05,0.000e+00,2.50
4600,4600,26967,6.469e+00,0.000e+00,3.000e+00,6.590e-03,5.381e-01,0.000e+00,5.989e-03,6.007e-04,8.000e+01,-1.269e+00,9.000e-01,1.500e+00,5.381e-01,6.590e-03,5.307e-01,7.367e-03,4.947e-07,0.000e+00,3.10
4700,4700,27463,7.091e+00,0.000e+00,2.500e+00,1.938e-04,1.209e+00,0.000e+00,0.000e+00,1.938e-04,9.000e+01,-5.909e-01,9.000e-01,1.000e+00,1.209e+00,1.938e-04,1.209e+00,7.028e-05,2.762e-05,0.000e+00,2.50
4800,4800,27948,7.097e+00,0.000e+00,2.400e+00,1.493e-04,1.403e+00,0.000e+00,0.000e+00,1.493e-04,9.000e+01,-5.973e-01,9.000e-01,1.000e+00,1.403e+00,1.493e-04,1.403e+00,5.369e-06,8.948e-05,0.000e+00,2.40
4900,4900,28447,6.806e+00,0.000e+00,1.900e+00,1.690e-04,1.794e+00,0.000e+00,0.000e+00,1.690e-04,9.000e+01,3.940e-01,9.000e-01,7.000e-01,1.794e+00,1.690e-04,1.794e+00,2.261e-05,1.279e-05,0.000e+00,1.90
5000,5000,28945,6.304e+00,0.000e+00,3.000e+00,3.281e-03,9.989e-01,0.000e+00,3.132e-03,1.493e-04,8.000e+01,-1.104e+00,8.000e-01,1.400e+00,9.989e-01,3.281e-03,9.989e-01,3.856e-05,2.064e-05,0.000e+00,3.10
5100,5100,29400,6.502e+00,0.000e+00,2.400e+00,1.458e-04,9.986e-01,0.000e+00,0.000e+00,1.458e-04,8.000e+01,-5.016e-01,8.000e-01,1.200e+00,9.986e-01,1.458e-04,9.986e-01,2.460e-06,9.931e-06,0.000e+00,2.40
5200,5200,29889,7.404e+00,0.000e+00,2.600e+00,8.285e-05,7.965e-01,0.000e+00,0.000e+00,8.285e-05,9.000e+01,-9.035e-01,9.000e-01,1.300e+00,7.965e-01,8.285e-05,7.964e-01,8.382e-05,1.415e-05,0.000e+00,2.60
5300,5300,30348,6.301e+00,0.000e+00,2.100e+00,6.201e-05,1.399e+00,0.000e+00,0.000e+00,6.201e-05,8.000e+01,9.872e-02,8.000e-01,8.000e-01,1.399e+00,6.201e-05,1.399e+00,1.413e-04,1.047e-05,0.000e+00,2.10
5400,5400,30797,8.107e+00,0.000e+00,2.100e+00,2.401e-04,1.194e+00,0.000e+00,0.000e+00,2.401e-04,1.000e+02,-2.066e-01,1.000e+00,7.000e-01,1.194e+00,2.401e-04,1.194e+00,6.436e-05,7.525e-06,0.000e+00,2.10
5500,5500,31260,6.582e+00,1.000e-01,2.100e+00,9.828e-01,2.001e+00,1.935e-01,0.000e+00,7.893e-01,8.000e+01,-3.819e-01,9.000e-01,1.100e+00,2.001e+00,9.828e-01,1.798e+00,4.377e-08,2.032e-01,0.000e+00,2.20
5600,5600,31697,7.802e+00,0.000e+00,2.500e+00,1.548e-04,1.598e+00,0.000e+00,0.000e+00,1.548e-04,1.000e+02,-2.169e-03,1.000e+00,6.000e-01,1.598e+00,1.548e-04,1.598e+00,1.750e-04,9.549e-06,0.000e+00,2.50
5700,5700,32152,7.000e+00,0.000e+00,1.900e+00,1.008e-04,1.600e+00,0.000e+00,0.000e+00,1.008e-04,9.000e+01,9.991e-02,9.000e-01,5.000e-01,1.600e+00,1.008e-04,1.600e+00,1.933e-04,2.459e-05,0.000e+00,1.90
5800,5800,32627,8.101e+00,0.000e+00,1.600e+00,5.674e-05,1.599e+00,0.000e+00,0.000e+00,5.674e-05,1.000e+02,3.994e-01,1.000e+00,3.000e-01,1.599e+00,5.674e-05,1.599e+00,1.269e-04,4.186e-06,0.000e+00,1.60
5900,5900,33082,7.111e+00,0.000e+00,2.200e+00,4.103e-05,1.389e+00,0.000e+00,0.000e+00,4.103e-05,9.000e+01,-3.113e-01,9.000e-01,7.000e-01,1.389e+00,4.103e-05,1.389e+00,7.237e-06,3.468e-07,0.000e+00,2.20
6000,6000,33490,7.912e+00,0.000e+00,1.300e+00,2.916e-05,1.788e+00,0.000e+00,0.000e+00,2.916e-05,1.000e+02,6.876e-01,1.000e+00,1.000e-01,1.788e+00,2.916e-05,1.788e+00,4.921e-06,1.045e-07,0.000e+00,1.30
6100,6100,33917,6.814e+00,0.000e+00,2.100e+00,1.493e-05,1.586e+00,0.000e+00,0.000e+00,1.493e-05,9.000e+01,8.556e-02,9.000e-01,7.000e-01,1.586e+00,1.493e-05,1.586e+00,1.046e-05,4.027e-07,0.000e+00,2.10
6200,6200,34335,8.204e+00,0.000e+00,1.200e+00,8.412e-06,1.596e+00,0.000e+00,0.000e+00,8.412e-06,1.000e+02,3.958e-01,1.000e+00,2.000e-01,1.596e+00,8.412e-06,1.596e+00,0.000e+00,2.611e-07,0.000e+00,1.20
6300,6300,34742,7.207e+00,0.000e+00,1.900e+00,8.500e-06,1.393e+00,0.000e+00,0.000e+00,8.500e-06,9.000e+01,-1.065e-01,9.000e-01,4.000e-01,1.393e+00,8.500e-06,1.393e+00,7.489e-06,4.925e-07,0.000e+00,1.90
6400,6400,35136,8.208e+00,0.000e+00,1.900e+00,3.142e-05,1.392e+00,0.000e+00,0.000e+00,3.142e-05,1.000e+02,9.208e-02,1.000e+00,6.000e-01,1.392e+00,3.142e-05,1.392e+00,1.094e-05,4.013e-07,0.000e+00,1.90
6500,6500,35555,8.305e+00,0.000e+00,1.400e+00,2.515e-05,1.395e+00,0.000e+00,0.000e+00,2.515e-05,1.000e+02,9.494e-02,1.000e+00,4.000e-01,1.395e+00,2.515e-05,1.395e+00,0.000e+00,2.684e-07,0.000e+00,1.40
6600,6600,35957,7.964e+00,0.000e+00,2.000e+00,1.641e-05,1.536e+00,0.000e+00,0.000e+00,1.641e-05,1.000e+02,3.357e-01,1.000e+00,3.000e-01,1.536e+00,1.641e-05,1.536e+00,1.048e-05,2.671e-08,0.000e+00,2.00
6700,6700,36349,8.245e+00,0.000e+00,1.600e+00,1.381e-06,1.555e+00,0.000e+00,0.000e+00,1.381e-06,1.000e+02,3.555e-01,1.000e+00,5.000e-01,1.555e+00,1.381e-06,1.555e+00,6.334e-07,1.071e-08,0.000e+00,1.60
6800,6800,36724,7.121e+00,0.000e+00,1.600e+00,2.058e-06,1.579e+00,0.000e+00,0.000e+00,2.058e-06,9.000e+01,2.785e-01,9.000e-01,3.000e-01,1.579e+00,2.058e-06,1.579e+00,4.064e-06,1.307e-07,0.000e+00,1.60
6900,6900,37123,8.006e+00,0.000e+00,2.000e+00,1.845e-06,1.594e+00,0.000e+00,0.000e+00,1.845e-06,1.000e+02,-6.156e-03,1.000e+00,6.000e-01,1.594e+00,1.845e-06,1.594e+00,2.377e-05,4.741e-07,0.000e+00,2.00
7000,7000,37482,7.811e+00,0.000e+00,1.400e+00,1.566e-06,1.989e+00,0.000e+00,0.000e+00,1.566e-06,1.000e+02,7.892e-01,1.000e+00,1.000e-01,1.989e+00,1.566e-06,1.989e+00,4.188e-06,1.809e-08,0.000e+00,1.40
7100,7100,37860,7.235e+00,1.000e-01,1.500e+00,1.422e-02,1.380e+00,1.422e-02,0.000e+00,1.000e-06,1.000e+02,1.265e+00,9.000e-01,6.000e-01,1.380e+00,1.422e-02,1.380e+00,9.537e-07,1.032e-07,0.000e+00,1.60
7200,7200,38218,7.987e+00,0.000e+00,1.800e+00,9.595e-07,1.513e+00,0.000e+00,0.000e+00,9.595e-07,1.000e+02,4.125e-01,1.000e+00,2.000e-01,1.513e+00,9.595e-07,1.513e+00,1.976e-06,1.617e-08,0.000e+00,1.80
7300,7300,38601,9.581e+00,0.000e+00,1.300e+00,7.140e-07,1.186e-01,0.000e+00,0.000e+00,7.140e-07,1.000e+02,-1.081e+00,1.000e+00,2.000e-01,1.186e-01,7.140e-07,1.186e-01,1.166e-08,0.000e+00,0.000e+00,1.30
7400,7400,38946,8.593e+00,0.000e+00,1.800e+00,6.766e-07,7.028e-03,0.000e+00,0.000e+00,6.766e-07,9.000e+01,-1.293e+00,9.000e-01,8.000e-01,7.028e-03,6.766e-07,7.028e-03,0.000e+00,0.000e+00,0.000e+00,1.80
7500,7500,39290,9.394e+00,0.000e+00,1.900e+00,6.103e-07,5.655e-03,0.000e+00,0.000e+00,6.103e-07,1.000e+02,-1.194e+00,1.000e+00,4.000e-01,5.655e-03,6.103e-07,5.655e-03,0.000e+00,0.000e+00,0.000e+00,1.90
7600,7600,39651,9.592e+00,0.000e+00,1.700e+00,5.825e-07,8.442e-03,0.000e+00,0.000e+00,5.825e-07,1.000e+02,-1.392e+00,1.000e+00,4.000e-01,8.442e-03,5.825e-07,8.442e-03,0.000e+00,0.000e+00,0.000e+00,1.70
7700,7700,40035,8.693e+00,0.000e+00,1.600e+00,5.173e-07,7.160e-03,0.000e+00,0.000e+00,5.173e-07,9.000e+01,-1.193e+00,9.000e-01,5.000e-01,7.160e-03,5.173e-07,7.160e-03,0.000e+00,0.000e+00,0.000e+00,1.60
7800,7800,40414,9.594e+00,0.000e+00,2.000e+00,4.879e-07,5.656e-03,0.000e+00,0.000e+00,4.879e-07,1.000e+02,-1.594e+00,1.000e+00,5.000e-01,5.656e-03,4.879e-07,5.656e-03,0.000e+00,0.000e+00,0.000e+00,2.00
7900,7900,40780,9.891e+00,0.000e+00,1.100e+00,4.508e-07,9.069e-03,0.000e+00,0.000e+00,4.508e-07,1.000e+02,-1.091e+00,1.000e+00,1.000e-01,9.069e-03,4.508e-07,9.069e-03,0.000e+00,0.000e+00,0.000e+00,1.10
8000,8000,41142,8.594e+00,0.000e+00,1.900e+00,4.151e-07,5.779e-03,0.000e+00,0.000e+00,4.151e-07,9.000e+01,-1.294e+00,9.000e-01,4.000e-01,5.779e-03,4.151e-07,5.779e-03,0.000e+00,0.000e+00,0.000e+00,1.90
8100,8100,41502,9.594e+00,0.000e+00,1.600e+00,4.034e-07,6.035e-03,0.000e+00,0.000e+00,4.034e-07,1.000e+02,-1.294e+00,1.000e+00,2.000e-01,6.035e-03,4.034e-07,6.035e-03,0.000e+00,0.000e+00,0.000e+00,1.60
8200,8200,41874,9.791e+00,0.000e+00,1.400e+00,3.815e-07,8.571e-03,0.000e+00,0.000e+00,3.815e-07,1.000e+02,-1.091e+00,1.000e+00,2.000e-01,8.571e-03,3.815e-07,8.571e-03,0.000e+00,0.000e+00,0.000e+00,1.40
8300,8300,42241,8.593e+00,0.000e+00,2.000e+00,3.464e-07,6.812e-03,0.000e+00,0.000e+00,3.464e-07,9.000e+01,-1.393e+00,9.000e-01,6.000e-01,6.812e-03,3.464e-07,6.812e-03,0.000e+00,0.000e+00,0.000e+00,2.00
8400,8400,42584,9.890e+00,0.000e+00,1.300e+00,3.192e-07,9.876e-03,0.000e+00,0.000e+00,3.192e-07,1.000e+02,-1.090e+00,1.000e+00,3.000e-01,9.876e-03,3.192e-07,9.876e-03,0.000e+00,0.000e+00,0.000e+00,1.30
8500,8500,42968,9.991e+00,0.000e+00,1.000e+00,2.845e-07,8.728e-03,0.000e+00,0.000e+00,2.845e-07,1.000e+02,-9.913e-01,1.000e+00,0.000e+00,8.728e-03,2.845e-07,8.728e-03,0.000e+00,0.000e+00,0.000e+00,1.00
8600,8600,43299,9.695e+00,0.000e+00,1.600e+00,2.410e-07,4.581e-03,0.000e+00,0.000e+00,2.410e-07,1.000e+02,-1.295e+00,1.000e+00,6.000e-01,4.581e-03,2.410e-07,4.581e-03,0.000e+00,0.000e+00,0.000e+00,1.60
8700,8700,43640,9.497e+00,0.000e+00,1.800e+00,2.363e-07,3.473e-03,0.000e+00,0.000e+00,2.363e-07,1.000e+02,-1.397e+00,1.000e+00,4.000e-01,3.473e-03,2.363e-07,3.473e-03,0.000e+00,0.000e+00,0.000e+00,1.80
8800,8800,43979,9.695e+00,0.000e+00,1.700e+00,2.079e-07,5.134e-03,0.000e+00,0.000e+00,2.079e-07,1.000e+02,-1.395e+00,1.000e+00,4.000e-01,5.134e-03,2.079e-07,5.134e-03,0.000e+00,0.000e+00,0.000e+00,1.70
8900,8900,44342,9.795e+00,0.000e+00,1.200e+00,2.027e-07,5.308e-03,0.000e+00,0.000e+00,2.027e-07,1.000e+02,-9.947e-01,1.000e+00,0.000e+00,5.308e-03,2.027e-07,5.308e-03,0.000e+00,0.000e+00,0.000e+00,1.20
9000,9000,44666,9.896e+00,0.000e+00,1.100e+00,1.955e-07,4.334e-03,0.000e+00,0.000e+00,1.955e-07,1.000e+02,-9.957e-01,1.000e+00,0.000e+00,4.334e-03,1.955e-07,4.334e-03,0.000e+00,0.000e+00,0.000e+00,1.10
9100,9100,45017,9.698e+00,0.000e+00,1.600e+00,1.833e-07,2.139e-03,0.000e+00,0.000e+00,1.833e-07,1.000e+02,-1.198e+00,1.000e+00,5.000e-01,2.139e-03,1.833e-07,2.139e-03,0.000e+00,0.000e+00,0.000e+00,1.60
9200,9200,45376,9.498e+00,0.000e+00,2.000e+00,8.443e-08,1.762e-03,0.000e+00,0.000e+00,8.443e-08,1.000e+02,-1.398e+00,1.000e+00,5.000e-01,1.762e-03,8.443e-08,1.762e-03,0.000e+00,0.000e+00,0.000e+00,2.00
9300,9300,45706,8.697e+00,0.000e+00,1.700e+00,8.344e-08,3.394e-03,0.000e+00,0.000e+00,8.344e-08,9.000e+01,-1.397e+00,9.000e-01,5.000e-01,3.394e-03,8.344e-08,3.394e-03,0.000e+00,0.000e+00,0.000e+00,1.70
9400,9400,46084,9.596e+00,0.000e+00,2.000e+00,8.201e-08,4.104e-03,0.000e+00,0.000e+00,8.201e-08,1.000e+02,-1.396e+00,1.000e+00,7.000e-01,4.104e-03,8.201e-08,4.104e-03,0.000e+00,0.000e+00,0.000e+00,2.00
9500,9500,46421,9.896e+00,0.000e+00,1.100e+00,8.152e-08,3.719e-03,0.000e+00,0.000e+00,8.152e-08,1.000e+02,-1.096e+00,1.000e+00,1.000e-01,3.719e-03,8.152e-08,3.719e-03,0.000e+00,0.000e+00,0.000e+00,1.10
9600,9600,46784,8.699e+00,0.000e+00,1.700e+00,7.967e-08,1.071e-03,0.000e+00,0.000e+00,7.967e-08,9.000e+01,-1.199e+00,9.000e-01,7.000e-01,1.071e-03,7.967e-08,1.071e-03,0.000e+00,0.000e+00,0.000e+00,1.70
9700,9700,47107,9.699e+00,0.000e+00,1.400e+00,7.883e-08,1.051e-03,0.000e+00,0.000e+00,7.883e-08,1.000e+02,-1.199e+00,1.000e+00,3.000e-01,1.051e-03,7.883e-08,1.051e-03,0.000e+00,0.000e+00,0.000e+00,1.40
9800,9800,47450,9.699e+00,0.000e+00,1.500e+00,7.791e-08,1.119e-03,0.000e+00,0.000e+00,7.791e-08,1.000e+02,-1.399e+00,1.000e+00,2.000e-01,1.119e-03,7.791e-08,1.119e-03,0.000e+00,0.000e+00,0.000e+00,1.50
